,Date,Open,High,Low,Close,Adj Close,Volume
837,1999-03-17,20.965391,21.483725,20.361959,20.423851,14.893517,37121392.0
838,1999-03-18,20.423851,20.617258,20.222708,20.609522,15.028914,27683750.0
839,1999-03-19,20.655939,21.506933,20.400642,20.501213,14.949935,49869076.0
840,1999-03-22,20.284597,20.423851,19.603802,19.866837,14.487332,24431552.0
841,1999-03-23,19.866837,19.959673,19.572857,19.797211,14.436563,37777713.0
842,1999-03-24,20.044771,21.01181,19.046787,19.750792,14.402711,52798122.0
843,1999-03-25,19.650221,19.851364,19.201513,19.271141,14.052938,21730975.0
844,1999-03-26,19.116415,19.371714,18.683182,18.868853,13.759579,26961829.0
845,1999-03-29,18.868853,18.868853,18.868853,18.868853,13.759579,0.0
846,1999-03-30,18.543928,19.116415,18.164848,19.116415,13.94011,47688126.0
847,1999-03-31,19.959673,20.493477,19.820419,20.176289,14.712993,30218215.0
848,1999-04-01,20.253653,20.748775,20.037035,20.315542,14.814536,30644633.0
849,1999-04-02,20.315542,20.315542,20.315542,20.315542,14.814536,0.0
850,1999-04-05,19.495495,19.735319,18.690918,18.698654,13.63547,29788714.0
851,1999-04-06,18.412411,19.944201,18.219004,19.503229,14.222181,38073720.0
852,1999-04-07,19.37945,19.758528,19.116415,19.410395,14.154488,26050361.0
853,1999-04-08,19.449076,19.781736,19.116415,19.232458,14.02473,27271241.0
854,1999-04-09,19.201513,19.29435,18.489775,18.659973,13.607262,21265759.0
855,1999-04-12,18.567137,18.861116,18.265421,18.659973,13.607262,15709497.0
856,1999-04-13,18.45883,18.946217,18.45883,18.644501,13.595981,24487238.0
857,1999-04-14,18.644501,18.644501,18.644501,18.644501,13.595981,0.0
858,1999-04-15,17.955969,18.358257,17.955969,18.149376,13.234921,17694158.0
859,1999-04-16,18.257685,19.603802,18.257685,19.603802,14.29552,17437376.0
860,1999-04-19,19.023579,20.392904,18.806961,19.982882,14.571956,49826705.0
861,1999-04-20,20.145344,20.578577,19.843628,20.53216,14.972502,39585042.0
862,1999-04-21,20.524424,20.67915,20.013826,20.168552,14.707352,25679286.0
863,1999-04-22,20.145344,20.53216,19.186043,19.495495,14.216542,51123822.0
864,1999-04-23,19.688902,19.804947,19.108679,19.572857,14.272957,37617572.0
865,1999-04-26,18.876589,19.031315,18.435619,18.435619,13.44366,42726573.0
866,1999-04-27,18.435619,18.435619,18.435619,18.435619,13.44366,0.0
867,1999-04-28,18.505245,19.224724,18.505245,19.186043,13.990884,25604715.0
868,1999-04-29,19.224724,20.725567,19.224724,20.725567,15.113534,69993109.0
869,1999-04-30,20.949921,21.344471,20.63273,20.988602,15.305346,54145878.0
870,1999-05-03,21.112383,21.328999,20.771984,20.802931,15.16995,32039736.0
871,1999-05-04,20.880293,22.473972,20.849348,22.473972,16.388512,48061625.0
872,1999-05-05,22.125837,23.495165,22.125837,22.775688,16.60853,74177812.0
873,1999-05-06,22.868525,23.340439,22.435291,23.270811,16.969585,59924513.0
874,1999-05-07,23.765936,24.292004,23.371384,23.533846,17.874744,61519389.0
875,1999-05-10,23.967079,24.114069,23.52611,23.866507,18.127411,41500426.0
876,1999-05-11,23.982552,25.777374,23.866507,25.777374,19.578785,92505949.0
877,1999-05-12,26.148718,26.218346,23.727255,24.601458,18.685633,110390580.0
878,1999-05-13,25.375088,26.357597,25.104317,26.226082,19.919588,92395948.0
879,1999-05-14,26.342127,28.330357,25.955311,28.330357,21.517859,140338434.0
880,1999-05-17,27.866179,28.46961,26.195135,27.688244,21.030153,126687722.0
881,1999-05-18,28.160158,29.529484,27.703716,28.539236,21.67651,114809820.0
882,1999-05-19,28.160158,29.158142,27.850706,28.392246,21.564861,103053520.0
883,1999-05-20,28.330357,28.76359,27.16991,27.16991,20.636457,87652710.0
884,1999-05-21,27.69598,27.788815,25.529814,25.854738,19.637541,77660191.0
885,1999-05-24,25.413769,26.45817,25.019217,25.847002,19.631664,68587781.0
886,1999-05-25,25.993992,26.961029,25.700012,26.303444,19.978346,85920281.0
887,1999-05-26,26.45817,26.806305,24.841282,25.367352,19.267359,96199720.0
888,1999-05-27,25.104317,25.839266,23.85877,23.85877,18.121536,64044302.0
889,1999-05-28,24.214642,24.268795,22.60549,23.982552,18.215555,86329669.0
890,1999-05-31,24.864491,25.901155,24.779392,25.901155,19.672794,65407924.0
891,1999-06-01,26.009464,27.146702,25.607178,25.692276,19.514147,87343111.0
892,1999-06-02,26.071356,26.98424,25.545286,26.945559,20.466053,85653274.0
893,1999-06-03,27.378792,27.982224,27.123493,27.541252,20.918503,90667843.0
894,1999-06-04,28.314884,28.693962,27.943541,28.46961,21.623625,80116330.0
895,1999-06-07,28.314884,28.438665,27.564463,27.974487,21.247564,58883034.0
896,1999-06-08,27.850706,30.171598,27.425209,30.171598,22.916342,72638551.0
897,1999-06-09,29.397966,29.707418,28.802271,29.080778,22.087828,80551421.0
898,1999-06-10,29.212296,29.784782,29.026625,29.258715,22.222973,102106343.0
899,1999-06-11,29.274185,29.312868,28.106005,28.260731,21.464977,68743320.0
900,1999-06-14,27.835234,30.349533,26.349861,27.417473,20.824492,58982714.0
901,1999-06-15,27.239536,28.005432,26.489117,26.798569,20.354418,74449822.0
902,1999-06-16,27.371056,28.546972,26.790833,28.191103,21.412088,77963682.0
903,1999-06-17,28.500555,29.088514,28.23752,28.546972,21.682384,80149977.0
904,1999-06-18,28.6166,28.779062,28.23752,28.338093,21.523729,56036114.0
905,1999-06-21,28.546972,29.47533,28.477346,29.119459,22.117205,70546797.0
906,1999-06-22,29.343813,29.637793,28.55471,28.848688,21.911541,65159000.0
907,1999-06-23,29.103987,29.150406,27.912596,28.121475,21.359207,72888747.0
908,1999-06-24,27.866179,28.446402,26.551006,27.951279,21.22994,75957815.0
909,1999-06-25,28.144686,28.531502,27.386526,27.494837,20.883249,62348861.0
910,1999-06-28,27.665033,28.044113,27.440681,27.525782,20.906759,49741212.0
911,1999-06-29,27.541252,27.657297,26.953295,27.08481,20.571821,64040980.0
912,1999-06-30,27.309164,27.61088,26.705732,27.456154,20.85387,67294599.0
913,1999-07-01,27.417473,27.46389,26.83725,26.98424,20.495436,50754938.0
914,1999-07-02,27.146702,28.214312,27.138966,27.912596,21.200554,93959252.0
915,1999-07-05,28.113741,29.14267,28.113741,28.926052,21.970304,58190268.0
916,1999-07-06,28.724909,29.235504,28.693962,28.964733,21.999687,49203268.0
917,1999-07-07,29.088514,29.212296,28.516027,28.663017,21.770525,50383346.0
918,1999-07-08,28.624336,28.918316,27.897123,28.036377,21.294571,78778243.0
919,1999-07-09,27.866179,28.222048,27.16991,27.866179,21.165298,83545654.0
920,1999-07-12,28.291676,29.088514,28.291676,28.972469,22.005568,63359330.0
921,1999-07-13,29.088514,30.914284,29.018888,29.591375,22.475645,126996933.0
922,1999-07-14,29.854408,30.24896,29.405703,30.032345,22.810575,82908631.0
923,1999-07-15,30.24896,30.697666,28.191103,28.724909,21.817535,85365449.0
924,1999-07-16,28.956999,29.444386,28.46961,28.670753,21.7764,62420200.0
925,1999-07-19,28.91058,29.227768,28.492819,28.678492,21.782274,48315699.0
926,1999-07-20,28.32262,28.531502,27.386526,27.572199,20.942007,59620518.0
927,1999-07-21,27.541252,28.461874,27.154438,28.07506,21.323948,53163167.0
928,1999-07-22,28.13695,28.500555,27.788815,27.935804,21.218184,38016373.0
929,1999-07-23,27.889387,28.067322,27.386526,27.487099,20.877377,41218496.0
930,1999-07-26,27.456154,27.46389,26.574215,26.744413,20.313282,29605636.0
931,1999-07-27,26.581951,26.999712,26.326653,26.427225,20.072365,46229678.0
932,1999-07-28,26.682524,27.487099,26.628368,27.08481,20.571821,53146964.0
933,1999-07-29,27.371056,28.044113,26.852722,27.819759,21.130039,65359962.0
934,1999-07-30,27.533518,27.98996,27.154438,27.711452,21.047779,49750053.0
935,1999-08-02,27.556726,27.556726,27.077074,27.278219,20.718725,36031150.0
936,1999-08-03,27.077074,27.278219,26.620632,26.852722,20.395544,49658918.0
937,1999-08-04,27.278219,27.897123,26.775358,27.750134,21.077154,43411396.0
938,1999-08-05,27.850706,28.663017,27.603144,27.726925,21.05953,55143298.0
939,1999-08-06,27.688244,27.69598,27.262747,27.355581,20.777485,27336284.0
940,1999-08-09,27.355581,27.618616,27.108021,27.3169,20.7481,30439393.0
941,1999-08-10,27.2318,27.2318,26.628368,26.829514,20.377916,36118931.0
942,1999-08-11,26.45817,26.914612,26.226082,26.581951,20.189886,27924310.0
943,1999-08-12,26.39628,26.829514,26.048145,26.187401,19.890211,23473944.0
944,1999-08-13,26.442698,26.520061,25.839266,25.901155,19.672794,22520292.0
945,1999-08-16,25.978519,26.759886,25.963047,26.39628,20.048861,34708251.0
946,1999-08-17,26.512323,26.69026,26.233816,26.419489,20.06649,29479077.0
947,1999-08-18,26.999712,27.432945,26.806305,27.16991,20.636457,47949336.0
948,1999-08-19,27.309164,27.75787,26.852722,26.976503,20.489561,36647995.0
949,1999-08-20,26.92235,27.270483,26.667051,27.022921,20.524817,19478272.0
950,1999-08-23,27.541252,29.189087,27.541252,28.956999,21.993813,91464490.0
951,1999-08-24,28.895107,28.933788,28.415457,28.663017,21.770525,57085316.0
952,1999-08-25,29.305132,29.305132,26.628368,27.719189,21.053658,36823498.0
953,1999-08-26,28.314884,28.314884,27.703716,28.005432,21.271067,22005905.0
954,1999-08-27,28.160158,28.840954,28.160158,28.639809,21.752899,28975232.0
955,1999-08-30,28.76359,29.630056,28.748117,29.173615,22.158339,59055397.0
956,1999-08-31,29.049833,30.14839,28.794535,29.939508,22.740059,61910293.0
957,1999-09-01,30.241224,30.388214,29.011152,29.351549,22.293488,49769772.0
958,1999-09-02,28.972469,28.972469,28.314884,28.430929,21.594248,28328192.0
959,1999-09-03,28.369038,28.779062,28.23752,28.353565,21.53548,33092474.0
960,1999-09-06,28.624336,28.895107,28.407721,28.709436,21.805779,27399125.0
961,1999-09-07,28.779062,28.856426,28.338093,28.407721,21.576616,29312854.0
962,1999-09-08,28.810007,29.823463,28.748117,29.428911,22.352245,69982005.0
963,1999-09-09,29.537222,31.007118,29.397966,30.844658,23.427551,119553104.0
964,1999-09-10,30.83692,30.98391,30.357269,30.597095,23.239521,67834650.0
965,1999-09-13,30.597095,30.597095,30.597095,30.597095,23.239521,0.0
966,1999-09-14,30.790503,30.929756,29.900827,30.016872,22.798819,55685378.0
967,1999-09-15,30.434631,30.434631,29.328341,29.428911,22.352245,42742272.0
968,1999-09-16,29.483067,29.552692,28.717173,28.864162,21.923296,26100844.0
969,1999-09-17,28.732645,29.506275,28.624336,29.343813,22.287613,37927746.0
970,1999-09-20,29.39023,29.738365,28.817743,28.887371,21.940931,31472166.0
971,1999-09-21,28.786798,28.786798,28.23752,28.415457,21.582491,36204482.0
972,1999-09-22,28.779062,29.367022,28.546972,28.918316,21.964434,25335000.0
973,1999-09-23,29.073042,30.450106,28.701698,29.947245,22.745941,78913599.0
974,1999-09-24,30.527468,32.345501,30.426895,32.337765,24.561623,110609140.0
975,1999-09-27,32.941196,34.797909,32.345501,33.335747,25.31962,92157275.0
976,1999-09-28,32.82515,35.819103,32.608536,34.83659,26.459557,110953743.0
977,1999-09-29,35.432285,37.196163,35.122833,36.979549,28.087202,125101920.0
978,1999-09-30,37.08012,38.681538,36.793877,37.095592,28.175348,103600105.0
979,1999-10-01,37.087856,37.397308,35.741737,36.878975,28.01082,97175974.0
980,1999-10-04,36.979549,36.995022,35.53286,35.726265,27.135302,48998008.0
981,1999-10-05,35.517387,37.134274,35.084152,36.762932,27.922686,70845861.0
982,1999-10-06,36.793877,38.433975,35.587013,36.824821,27.969692,139028442.0
983,1999-10-07,36.925392,39.223076,36.925392,38.39529,29.16251,127104090.0
984,1999-10-08,38.635117,38.836262,37.211636,37.435989,28.433887,83832515.0
985,1999-10-11,37.428253,37.807335,36.677834,37.111065,28.187103,71331622.0
986,1999-10-12,36.979549,37.521091,36.523106,36.770668,27.928556,77769028.0
987,1999-10-13,34.349205,38.480392,34.349205,37.459198,28.451515,92977893.0
988,1999-10-14,37.598454,38.635117,37.451462,37.613926,28.569036,43732608.0
989,1999-10-15,37.466934,37.753178,35.973827,36.244598,27.528992,38200079.0
990,1999-10-18,36.515369,36.855766,35.904202,36.113083,27.429102,57002531.0
991,1999-10-19,36.113083,36.113083,36.113083,36.113083,27.429102,0.0
992,1999-10-20,37.753178,39.006462,37.002758,38.782108,29.456318,108640378.0
993,1999-10-21,40.36805,41.621334,39.176659,41.017902,31.154469,138106975.0
994,1999-10-22,40.352577,41.118473,39.478374,40.592403,30.831295,69935885.0
995,1999-10-25,40.809021,40.809021,39.694992,39.896137,30.302452,46882018.0
996,1999-10-26,39.857456,40.105015,39.393276,39.517056,30.014538,51686720.0
997,1999-10-27,39.996708,40.058598,38.46492,38.890415,29.538568,43197993.0
998,1999-10-28,38.99099,38.99099,37.381836,37.668079,28.61017,35151596.0
999,1999-10-29,37.598454,37.737705,36.105347,36.430271,27.670012,50506325.0
1000,1999-11-01,36.376118,36.515369,33.52142,33.707088,25.601667,52783186.0
1001,1999-11-02,33.266121,36.407063,32.879307,36.252335,27.534872,59544073.0
1002,1999-11-03,37.196163,37.196163,34.395622,34.883011,26.494822,81152192.0
1003,1999-11-04,34.635448,35.656639,34.209949,34.983582,26.571203,56690121.0
1004,1999-11-05,34.968109,36.484425,34.968109,35.973827,27.32333,60495600.0
1005,1999-11-08,35.973827,35.973827,35.973827,35.973827,27.32333,0.0
1006,1999-11-09,35.896465,36.105347,35.091888,35.440022,26.917883,39960195.0
1007,1999-11-10,35.726265,36.623676,35.478706,36.438007,27.675896,47078526.0
1008,1999-11-11,36.515369,37.435989,36.051189,36.538578,27.752275,68880659.0
1009,1999-11-12,36.337437,36.345173,35.602486,35.741737,27.147047,36526968.0
1010,1999-11-15,36.128555,36.1595,35.440022,35.672112,27.094166,28289666.0
1011,1999-11-16,35.432285,35.509651,35.076416,35.215672,26.747482,37171784.0
1012,1999-11-17,35.494179,36.345173,35.146042,35.153782,26.700474,56799553.0
1013,1999-11-18,35.277561,35.323978,34.202213,34.604504,26.283285,35317773.0
1014,1999-11-19,34.658657,35.331715,34.565819,34.643185,26.312656,25473639.0
1015,1999-11-22,34.527138,34.883011,34.503929,34.658657,26.324411,34062103.0
1016,1999-11-23,34.658657,34.658657,34.658657,34.658657,26.324411,0.0
1017,1999-11-24,35.091888,35.86552,34.852062,35.63343,27.064789,40888790.0
1018,1999-11-25,35.571541,35.966091,35.385868,35.540596,26.994278,25735993.0
1019,1999-11-26,35.734001,35.958355,34.751492,34.913956,26.51832,32692031.0
1020,1999-11-29,34.968109,35.115097,34.225422,34.333733,26.077627,24172217.0
1021,1999-11-30,34.418831,34.573559,33.75351,34.024281,25.842588,29500961.0
1022,1999-12-01,34.472984,34.944901,34.008804,34.519402,26.218645,27330183.0
1023,1999-12-02,34.503929,34.867535,33.838608,34.093906,25.895466,27340718.0
1024,1999-12-03,34.194477,34.627712,33.451794,33.575573,25.501772,45241106.0
1025,1999-12-06,33.730301,34.08617,33.467266,33.676144,25.578167,25041423.0
1026,1999-12-07,33.792191,34.883011,33.668407,34.61224,26.289158,53348152.0
1027,1999-12-08,35.432285,37.381836,35.076416,35.973827,27.32333,129343498.0
1028,1999-12-09,36.205917,36.824821,35.819103,36.61594,27.811041,46309807.0
1029,1999-12-10,36.623676,37.737705,36.360645,36.530842,27.746399,57451744.0
1030,1999-12-13,36.499897,36.577259,35.022263,35.277561,26.794489,27760182.0
1031,1999-12-14,34.983582,35.393604,34.395622,34.589027,26.271526,45405163.0
1032,1999-12-15,34.813381,34.813381,34.047489,34.472984,26.183384,28525734.0
1033,1999-12-16,34.658657,34.975845,34.356941,34.635448,26.30678,13962914.0
1034,1999-12-17,34.728283,35.262089,34.38015,34.511665,26.212767,26565516.0
1035,1999-12-20,34.511665,34.766964,34.039749,34.101643,25.901342,14949264.0
1036,1999-12-21,34.08617,34.418831,33.823135,33.970123,25.801441,25172701.0
1037,1999-12-22,34.929428,36.693306,34.813381,36.670097,27.852169,64344219.0
1038,1999-12-23,35.842312,37.242584,35.602486,35.950619,27.305702,22268149.0
1039,1999-12-24,35.587013,35.880993,34.852062,35.00679,26.588831,19398098.0
1040,1999-12-27,34.913956,35.115097,34.194477,34.449776,26.165768,17973652.0
1041,1999-12-28,34.797909,35.029999,34.349205,34.604504,26.283285,26258981.0
1042,1999-12-29,35.00679,37.134274,34.813381,36.654621,27.840412,28799108.0
1043,1999-12-30,36.817085,37.521091,35.919674,36.058929,27.387966,23124243.0
1044,1999-12-31,36.058929,36.058929,36.058929,36.058929,27.387966,0.0
1045,2000-01-03,36.747459,38.944569,36.747459,38.944569,29.579714,28802010.0
1046,2000-01-04,39.981236,42.062302,38.882679,42.062302,31.947733,61320457.0
1047,2000-01-05,39.710464,44.545658,39.710464,43.710136,33.199322,173426953.0
1048,2000-01-06,44.715855,46.52615,44.715855,45.54364,34.591927,101355113.0
1049,2000-01-07,45.644211,49.187443,45.334759,48.669109,36.965824,128426756.0
1050,2000-01-10,49.110077,49.311222,47.237892,47.733013,36.254822,86714866.0
1051,2000-01-11,47.647915,48.112095,43.919018,44.638493,33.904427,81074352.0
1052,2000-01-12,44.715855,47.191475,43.655979,46.680878,35.455692,78264129.0
1053,2000-01-13,47.346199,48.955353,47.052219,48.251347,36.648514,110363002.0
1054,2000-01-14,47.887741,49.767666,47.887741,48.93988,37.171478,86996234.0
1055,2000-01-17,49.241596,49.961071,47.508663,47.771698,36.284206,69343031.0
1056,2000-01-18,47.810379,49.349903,47.276573,48.614956,36.924686,65168824.0
1057,2000-01-19,49.953335,50.270523,48.924408,49.450478,37.559296,74204601.0
1058,2000-01-20,49.512367,50.270523,48.050205,48.406075,36.766045,99716250.0
1059,2000-01-21,48.382866,50.812065,48.274555,50.494877,38.352547,110757441.0
1060,2000-01-24,50.363361,51.345871,49.821819,50.463932,38.329048,85074833.0
1061,2000-01-25,50.293732,50.332417,49.241596,49.504631,37.600426,63033619.0
1062,2000-01-26,49.504631,49.504631,49.504631,49.504631,37.600426,0.0
1063,2000-01-27,50.9049,52.111767,49.930126,51.825523,39.363216,97039553.0
1064,2000-01-28,51.972511,52.900867,51.30719,52.351589,39.762794,75838844.0
1065,2000-01-31,51.748158,51.987984,50.525822,50.773384,38.564087,65866896.0
1066,2000-02-01,51.183407,52.212337,50.750175,51.686268,39.25745,69204877.0
1067,2000-02-02,53.055595,53.6745,52.382538,52.630096,39.974323,64312647.0
1068,2000-02-03,52.91634,53.14843,52.049873,52.862186,40.150612,43764594.0
1069,2000-02-04,53.225792,53.744125,52.869923,53.249001,40.444393,45932185.0
1070,2000-02-07,52.777088,54.06905,52.305172,53.163902,40.379772,52955762.0
1071,2000-02-08,53.457882,53.6745,52.769352,52.978233,40.238743,41561566.0
1072,2000-02-09,53.999424,54.873627,53.349575,54.216042,41.178902,73916538.0
1073,2000-02-10,53.968479,56.289371,53.365047,55.043827,41.807636,69752781.0
1074,2000-02-11,56.320316,57.867577,55.709148,56.212009,42.694901,52710076.0
1075,2000-02-14,55.546684,55.840664,54.154148,54.479076,41.378681,33138542.0
1076,2000-02-15,54.463604,54.834946,52.924076,53.279949,40.467915,52507848.0
1077,2000-02-16,54.154148,54.742111,53.08654,53.867908,40.914486,50905372.0
1078,2000-02-17,53.798279,55.206287,53.767334,54.858154,41.666611,49576753.0
1079,2000-02-18,55.22176,55.384224,53.8447,54.06905,41.067261,32513360.0
1080,2000-02-21,53.90659,54.463604,52.862186,53.481091,40.620686,19029776.0
1081,2000-02-22,53.535248,53.689972,51.446442,51.732685,39.292713,46483688.0
1082,2000-02-23,53.334103,53.334103,50.641869,51.028683,38.757992,31227592.0
1083,2000-02-24,51.508331,52.715199,50.951321,52.104031,39.57476,36605791.0
1084,2000-02-25,52.823505,53.055595,50.456196,50.84301,38.616966,25284007.0
1085,2000-02-28,50.262787,52.181393,47.965103,51.539276,39.145817,32483223.0
1086,2000-02-29,52.281963,53.047859,47.415829,48.096622,36.530994,64437118.0
1087,2000-03-01,48.738735,51.036419,46.263119,49.017242,37.230232,69580276.0
1088,2000-03-02,49.334431,49.821819,45.102673,45.141354,34.286373,81022150.0
1089,2000-03-03,44.267151,44.267151,41.536232,41.536232,31.548159,29967630.0
1090,2000-03-06,41.536232,43.919018,38.217358,39.292706,29.844131,67414030.0
1091,2000-03-07,39.764618,40.07407,37.134274,37.490143,28.475023,61789492.0
1092,2000-03-08,38.201885,38.7589,35.587013,36.043453,27.376211,46898188.0
1093,2000-03-09,36.499897,37.505615,34.681866,35.788158,27.182301,35842630.0
1094,2000-03-10,36.205917,36.329697,33.204231,33.552364,25.484148,42637713.0
1095,2000-03-13,34.024281,35.509651,30.991646,31.440351,23.880003,69577129.0
1096,2000-03-14,31.796223,33.962387,30.504259,33.91597,25.760321,65317454.0
1097,2000-03-15,34.658657,36.631413,33.420849,36.631413,27.822786,36911809.0
1098,2000-03-16,37.056911,38.341137,35.602486,36.337437,27.599497,68277374.0
1099,2000-03-17,36.337437,36.337437,36.337437,36.337437,27.599497,0.0
1100,2000-03-20,36.337437,36.337437,36.337437,36.337437,27.599497,0.0
1101,2000-03-21,36.948605,37.567509,35.215672,36.809349,27.957932,44194444.0
1102,2000-03-22,37.907906,38.449448,37.319946,37.660343,28.604294,31873171.0
1103,2000-03-23,37.946587,38.031685,36.90992,37.281265,28.316378,27701407.0
1104,2000-03-24,37.010494,37.590717,36.770668,37.227112,28.275234,17048508.0
1105,2000-03-27,37.598454,40.205589,37.598454,40.205589,30.537495,26767719.0
1106,2000-03-28,40.708447,43.423893,40.708447,43.423893,32.981903,45414179.0
1107,2000-03-29,44.066006,44.85511,41.621334,41.977203,31.883089,66425961.0
1108,2000-03-30,41.621334,45.334759,39.965763,45.334759,34.433266,110959424.0
1109,2000-03-31,45.953667,48.963089,43.338795,48.963089,37.189106,127348768.0
1110,2000-04-03,50.696022,51.632114,49.218388,50.84301,38.616966,138005247.0
1111,2000-04-04,50.440723,50.440723,46.781448,46.781448,35.532082,87447974.0
1112,2000-04-05,46.943913,48.274555,43.052547,46.765976,35.520336,162780343.0
1113,2000-04-06,46.882023,50.510349,46.812393,50.463932,39.158516,104953613.0
1114,2000-04-07,51.028683,54.502285,51.028683,54.502285,42.292164,75527920.0
1115,2000-04-10,57.2332,58.795937,55.62405,56.405415,43.768932,142902280.0
1116,2000-04-11,55.39196,55.546684,53.61261,54.734371,42.472252,63076282.0
1117,2000-04-12,55.237232,55.701412,51.740421,52.2897,40.57526,111576934.0
1118,2000-04-13,51.229828,51.229828,48.112095,48.112095,37.333565,1455558.0
1119,2000-04-14,48.112095,48.112095,48.112095,48.112095,37.333565,0.0
1120,2000-04-17,44.267151,46.541622,44.267151,46.17028,35.826775,102966877.0
1121,2000-04-18,45.969135,47.794907,45.489487,46.425579,36.024872,56718132.0
1122,2000-04-19,47.609234,50.139008,46.897495,48.715527,37.801807,105306863.0
1123,2000-04-20,48.429283,52.614624,47.84906,52.258755,40.551247,125305202.0
1124,2000-04-21,52.258755,52.258755,52.258755,52.258755,40.551247,0.0
1125,2000-04-24,53.535248,55.794247,49.976543,52.134975,40.455196,113867362.0
1126,2000-04-25,49.868237,52.529526,48.220402,51.376816,39.866898,102177560.0
1127,2000-04-26,52.606888,55.492531,52.606888,55.384224,42.976517,109861490.0
1128,2000-04-27,55.825191,56.629768,52.343853,53.481091,41.499737,190967027.0
1129,2000-04-28,53.767334,54.448132,52.653309,53.388256,41.427708,86775050.0
1130,2000-05-01,53.388256,53.388256,53.388256,53.388256,41.427708,0.0
1131,2000-05-02,53.8447,54.873627,50.324677,50.928108,39.518703,106153132.0
1132,2000-05-03,50.595448,51.655323,47.841324,50.750175,39.380638,88932952.0
1133,2000-05-04,51.214355,53.063332,51.214355,52.173656,40.485218,73208577.0
1134,2000-05-05,52.374802,52.846714,50.765648,51.887413,40.263092,72028040.0
1135,2000-05-08,51.214355,52.142712,49.868237,50.131271,38.900383,38075892.0
1136,2000-05-09,49.744453,51.345871,49.264805,50.804329,39.422649,39661312.0
1137,2000-05-10,51.059628,51.817787,50.022961,50.324677,39.050461,42996055.0
1138,2000-05-11,50.139008,50.139008,48.584007,49.009506,38.029922,41550605.0
1139,2000-05-12,49.450478,49.899181,48.4757,48.877991,37.927876,26726872.0
1140,2000-05-15,48.282291,50.239578,47.423561,49.435001,38.360104,37468476.0
1141,2000-05-16,49.512367,49.806347,48.738735,49.110077,38.107967,20251729.0
1142,2000-05-17,49.651619,50.812065,48.932144,49.334431,38.282063,50428238.0
1143,2000-05-18,49.202915,49.473682,47.516399,47.980576,37.23151,34788916.0
1144,2000-05-19,47.655651,49.365376,47.539608,48.83157,37.891861,51491827.0
1145,2000-05-22,48.429283,49.032715,47.810379,48.344185,37.513653,20150110.0
1146,2000-05-23,48.320976,48.893459,47.733013,48.700054,37.789806,26946906.0
1147,2000-05-24,48.529854,49.187443,47.965103,48.390602,37.549675,26123367.0
1148,2000-05-25,48.320976,49.171967,48.135303,48.398338,37.555672,16915486.0
1149,2000-05-26,48.70779,49.202915,48.119831,48.963089,37.993912,22651653.0
1150,2000-05-29,49.280277,53.759598,49.202915,52.52179,40.755352,76298378.0
1151,2000-05-30,52.722935,53.512035,52.158184,53.194847,41.277622,36778192.0
1152,2000-05-31,54.308876,55.206287,52.931812,53.21032,41.289627,54625965.0
1153,2000-06-01,52.931812,53.519772,52.011192,52.483109,40.725342,34780062.0
1154,2000-06-02,53.071068,53.535248,51.694004,52.212337,40.515236,37785501.0
1155,2000-06-05,52.251019,54.440395,52.049873,52.483109,40.725342,70082118.0
1156,2000-06-06,52.297436,53.047859,52.003456,52.421219,40.677315,25330702.0
1157,2000-06-07,52.591415,53.287685,52.026665,52.2897,40.57526,24249864.0
1158,2000-06-08,52.591415,53.38052,52.336117,52.738407,40.923439,29732906.0
1159,2000-06-09,52.900867,54.571911,52.4599,52.792561,40.965466,79452454.0
1160,2000-06-12,52.978233,53.488827,52.382538,52.514053,40.749352,26640946.0
1161,2000-06-13,52.452164,53.604874,52.150448,52.374802,40.641296,44187341.0
1162,2000-06-14,53.61261,53.61261,52.003456,52.196865,40.50322,28979213.0
1163,2000-06-15,52.761616,52.761616,50.672813,51.283981,39.794853,39276122.0
1164,2000-06-16,50.990002,51.964775,50.9049,51.407761,39.890896,29463604.0
1165,2000-06-19,51.639851,51.987984,51.090572,51.268509,39.782841,20053533.0
1166,2000-06-20,51.60117,51.678532,50.835274,51.106045,39.656784,26810168.0
1167,2000-06-21,51.678532,51.678532,50.788857,50.928108,39.518703,13386742.0
1168,2000-06-22,51.113781,54.123203,50.015224,53.38052,41.4217,123720150.0
1169,2000-06-23,53.550716,54.873627,51.83326,52.258755,40.551247,103392887.0
1170,2000-06-26,51.83326,51.926094,50.788857,51.237564,39.758831,22394715.0
1171,2000-06-27,51.268509,52.591415,51.0751,51.755894,40.161045,49353042.0
1172,2000-06-28,51.83326,52.134975,51.446442,51.639851,40.070995,11276219.0
1173,2000-06-29,51.887413,53.488827,51.817787,52.955025,41.091534,49235492.0
1174,2000-06-30,53.225792,53.334103,51.987984,52.730671,40.917435,41011640.0
1175,2000-07-03,52.297436,54.455868,52.297436,53.867908,41.7999,63681797.0
1176,2000-07-04,53.937534,54.092258,53.233528,53.44241,41.469723,34776081.0
1177,2000-07-05,53.999424,55.755566,53.628082,54.796265,42.520283,87640747.0
1178,2000-07-06,54.308876,56.459572,54.154148,56.065018,43.504799,92609170.0
1179,2000-07-07,56.382206,56.614296,55.701412,55.887081,43.366718,51505270.0
1180,2000-07-10,56.165588,57.4034,55.492531,57.016582,44.243176,60875833.0
1181,2000-07-11,57.2332,58.440063,56.714867,58.169292,45.13765,78466835.0
