,Date,Open,High,Low,Close,Adj Close,Volume
371,2020-06-12,56.666664,59.033333,56.666664,58.866665,43.425625,32426287
372,2020-06-15,58.766666,58.799999,57.266666,57.466667,42.392853,52647790
373,2020-06-16,58.233334,58.833332,55.900002,56.566666,41.728924,27930165
374,2020-06-17,56.333332,57.233334,55.900002,56.233334,41.483025,18840036
375,2020-06-18,56.200001,57.0,55.833332,56.566666,41.728924,22264542
376,2020-06-19,57.333332,57.400002,56.466667,56.866665,41.950233,32306059
377,2020-06-22,57.233334,58.866665,57.0,58.700001,43.302677,33907947
378,2020-06-23,59.200001,60.333332,58.766666,59.566666,43.942009,47684919
379,2020-06-24,60.333332,60.333332,57.366665,58.066666,42.835468,44463766
380,2020-06-25,56.799999,58.733334,56.466667,56.700001,41.827282,38596161
381,2020-06-26,57.266666,59.966667,57.166664,59.433334,43.843651,69744400
382,2020-06-29,59.666664,60.466667,57.666664,58.066666,42.835468,32176755
383,2020-06-30,58.866665,58.966667,56.5,56.900002,41.974831,24516958
384,2020-07-01,57.099998,57.433334,56.200001,57.099998,42.122364,21495316
385,2020-07-02,57.666664,59.266666,57.299999,58.900002,43.450214,34968828
386,2020-07-03,58.933334,59.400002,58.133331,58.566666,43.204315,14983935
387,2020-07-06,58.700001,59.566666,58.0,58.633331,43.253498,20282865
388,2020-07-07,58.666664,58.700001,57.266666,57.433334,42.368263,19184709
389,2020-07-08,57.5,59.266666,57.366665,57.966667,42.761703,25017399
390,2020-07-09,58.299999,58.966667,57.333332,57.666664,42.54039,22957249
391,2020-07-10,57.633331,57.700001,56.933334,57.433334,42.368263,16636411
392,2020-07-13,58.0,58.5,57.466667,58.266666,42.983006,24988323
393,2020-07-14,57.833332,58.533333,57.266666,57.599998,42.491211,23018217
394,2020-07-15,57.866665,58.0,56.733334,57.099998,42.122364,24790735
395,2020-07-16,56.966667,57.033333,55.0,56.166664,41.433849,33913996
396,2020-07-17,56.433334,58.466667,55.700001,57.933334,42.737114,76724497
397,2020-07-20,57.966667,59.0,57.433334,58.866665,43.425625,30911083
398,2020-07-21,58.866665,63.133331,58.466667,62.299999,45.958378,140856196
399,2020-07-22,62.366665,62.799999,61.0,61.333332,45.24527,45722652
400,2020-07-23,61.166664,63.633331,60.799999,62.866665,46.3764,67380397
401,2020-07-24,62.599998,63.066666,61.200001,61.866665,45.63871,33916906
402,2020-07-27,62.400002,63.766666,60.933334,62.5,46.105911,58704537
403,2020-07-28,62.5,63.5,61.766666,62.266666,45.933784,36878059
404,2020-07-29,61.533333,62.466667,61.366665,61.733334,45.540344,22325277
405,2020-07-30,61.333332,61.666664,58.400002,59.033333,43.548576,65433094
406,2020-07-31,59.533333,59.966667,58.166664,58.966667,43.499397,62121741
407,2020-08-03,58.900002,58.900002,56.933334,57.466667,42.392853,47168151
408,2020-08-04,57.533333,58.299999,57.200001,57.966667,42.761703,38247546
409,2020-08-05,58.0,58.700001,57.533333,57.733334,42.589573,32501715
410,2020-08-06,57.866665,58.799999,57.533333,58.133331,42.884644,29495152
411,2020-08-07,58.466667,58.933334,57.099998,57.599998,42.491211,33404328
412,2020-08-10,57.733334,58.466667,57.466667,58.066666,42.835468,24383290
413,2020-08-11,58.133331,58.799999,57.933334,58.033333,42.810875,25075380
414,2020-08-12,58.033333,58.166664,57.133331,57.233334,42.220722,32229642
415,2020-08-13,57.599998,58.033333,57.299999,57.900002,42.712524,17667426
416,2020-08-14,58.333332,58.333332,56.366665,56.533333,41.704334,29847123
417,2020-08-17,56.833332,58.5,56.766666,58.366665,43.056778,29222049
418,2020-08-18,58.066666,58.599998,57.766666,58.0,42.786289,20316855
419,2020-08-19,58.066666,59.333332,58.066666,58.666664,43.278084,36676200
420,2020-08-20,58.599998,59.799999,58.066666,59.366665,43.794472,48216841
421,2020-08-21,59.966667,60.299999,59.066666,59.233334,43.696114,28550986
422,2020-08-24,59.299999,59.599998,58.733334,58.900002,43.450214,14608251
423,2020-08-25,58.900002,59.366665,58.400002,58.866665,43.425625,29319889
424,2020-08-26,59.200001,59.233334,58.400002,58.599998,43.228909,24184395
425,2020-08-27,58.766666,58.933334,58.033333,58.133331,42.884644,23164723
426,2020-08-28,58.533333,59.333332,58.266666,58.533333,43.179726,26414010
427,2020-08-31,59.0,61.166664,56.900002,57.200001,42.196129,106272406
428,2020-09-01,57.200001,57.733334,55.666664,56.433334,41.630569,41665981
429,2020-09-02,56.933334,57.099998,56.366665,56.866665,41.950233,18785175
430,2020-09-03,57.133331,57.700001,56.299999,56.733334,41.851879,21040962
431,2020-09-04,56.0,56.566666,55.166664,55.933334,41.261723,19053739
432,2020-09-07,56.333332,56.633331,54.533333,55.866665,41.212543,22352622
433,2020-09-08,55.966667,56.266666,55.033333,55.166664,40.696156,24253434
434,2020-09-09,55.133331,55.233334,52.866665,53.700001,39.614208,36580713
435,2020-09-10,53.799999,55.966667,53.799999,55.700001,41.089588,44145243
436,2020-09-11,55.533333,56.0,54.700001,55.400002,40.868282,26782867
437,2020-09-14,55.466667,55.866665,54.900002,55.133331,40.671562,17809224
438,2020-09-15,55.133331,55.599998,54.533333,54.833332,40.45026,17563498
439,2020-09-16,54.833332,55.366665,54.299999,55.133331,40.671562,19186668
440,2020-09-17,54.933334,55.200001,54.266666,54.533333,40.228943,19320018
441,2020-09-18,55.066666,55.233334,53.5,53.799999,39.687973,31549788
442,2020-09-21,53.866665,54.0,51.333332,51.799999,38.212582,33783609
443,2020-09-22,52.066666,52.266666,50.266666,50.766666,37.450294,30794221
444,2020-09-23,51.0,51.466667,50.233334,50.633331,37.351936,28680514
445,2020-09-24,50.0,50.133331,47.766666,48.0,35.409348,36837364
446,2020-09-25,48.233334,49.599998,47.900002,49.400002,36.442116,37129638
447,2020-09-28,50.0,51.066666,49.533333,50.433334,37.204399,24144234
448,2020-09-29,50.666664,50.833332,49.366665,49.900002,36.810963,22316817
449,2020-09-30,49.900002,50.299999,48.666664,49.266666,36.34375,28453927
450,2020-10-01,49.299999,50.0,48.966667,49.400002,36.442116,21384946
451,2020-10-05,49.666664,50.766666,49.200001,50.366665,37.15522,24256462
452,2020-10-06,50.766666,50.833332,49.799999,50.233334,37.056866,24136560
453,2020-10-07,50.099998,50.366665,49.533333,50.133331,36.983089,22736065
454,2020-10-08,50.066666,50.533333,49.533333,50.333332,37.130634,19814497
455,2020-10-09,49.733334,51.666664,49.733334,51.0,37.622425,27042081
456,2020-10-12,51.0,51.633331,50.066666,50.466667,37.228992,17767720
457,2020-10-13,50.366665,50.900002,49.700001,50.733334,37.425705,19361826
458,2020-10-14,50.133331,50.599998,49.166664,49.766666,36.712597,29406442
459,2020-10-15,49.766666,50.533333,49.333332,49.700001,36.663422,26723415
460,2020-10-16,49.733334,50.133331,49.233334,49.466667,36.491299,34841572
461,2020-10-19,49.733334,51.599998,49.733334,51.200001,37.769966,34811296
462,2020-10-20,51.066666,51.133331,49.933334,50.033333,36.909321,28033734
463,2020-10-21,50.5,51.166664,50.266666,50.666664,37.37653,42114562
464,2020-10-22,50.566666,52.166664,50.333332,51.799999,38.212582,32920879
465,2020-10-23,51.799999,52.833332,51.799999,52.166664,38.483067,20601655
466,2020-10-26,52.166664,52.799999,52.0,52.066666,38.409302,18775899
467,2020-10-27,51.700001,52.333332,50.733334,52.066666,38.409302,22736478
468,2020-10-28,52.066666,52.233334,51.400002,52.033333,38.384705,17121504
469,2020-10-29,51.133331,52.599998,50.799999,52.266666,38.556835,28496598
470,2020-10-30,53.333332,54.599998,52.666664,53.033333,39.122402,82144678
471,2020-11-02,53.366665,53.666664,51.700001,52.133331,38.458477,28796602
472,2020-11-03,52.033333,52.733334,51.599998,52.0,38.360123,22913029
473,2020-11-04,52.0,52.333332,51.233334,51.966667,38.335533,16097115
474,2020-11-05,52.466667,53.466667,52.166664,53.200001,39.245354,29509615
475,2020-11-06,53.333332,53.933334,53.133331,53.5,39.46666,22566856
476,2020-11-09,53.633331,54.299999,53.400002,54.133331,39.933868,23981305
477,2020-11-10,54.066666,56.299999,54.066666,56.166664,41.433849,32965273
478,2020-11-11,56.166664,56.799999,55.433334,56.666664,41.802692,27599802
479,2020-11-12,56.666664,57.0,55.966667,56.866665,41.950233,20550207
480,2020-11-13,56.0,56.766666,55.799999,56.5,41.679749,16663137
481,2020-11-14,56.833332,58.0,56.599998,57.766666,42.614162,10134573
482,2020-11-17,58.0,58.0,56.333332,56.633331,41.778107,37552521
483,2020-11-18,56.333332,56.966667,56.133331,56.833332,41.925644,19304127
484,2020-11-19,56.833332,57.733334,56.333332,56.466667,41.655159,23130708
485,2020-11-20,56.5,57.166664,55.599998,56.566666,41.728924,23413747
486,2020-11-23,57.0,57.766666,56.033333,57.633331,42.5158,32626279
487,2020-11-24,58.0,58.233334,57.166664,57.433334,42.368263,26754673
488,2020-11-25,57.666664,58.066666,57.0,57.166664,42.171539,25653117
489,2020-11-26,57.266666,57.5,56.366665,57.066666,42.097775,22684284
490,2020-11-27,57.066666,57.466667,56.0,56.400002,41.60598,47815935
491,2020-12-01,56.666664,57.333332,56.066666,57.233334,42.220722,21580450
492,2020-12-02,57.233334,59.566666,57.066666,58.933334,43.474808,67092000
493,2020-12-03,59.633331,60.066666,58.400002,59.933334,44.212502,58976355
494,2020-12-04,60.200001,60.966667,59.333332,60.266666,44.458393,37284490
495,2020-12-07,60.333332,61.466667,60.266666,61.133331,45.097729,32007978
496,2020-12-08,61.333332,61.533333,60.033333,60.700001,44.778065,25684155
497,2020-12-09,60.933334,62.833332,60.733334,62.633331,46.204269,51701644
498,2020-12-10,62.599998,62.599998,60.766666,61.633331,45.466576,33364783
499,2020-12-11,62.366665,64.066666,62.033333,62.566666,46.155094,82795728
500,2020-12-14,63.333332,64.533333,63.066666,64.133331,47.310818,52441758
501,2020-12-15,64.166664,64.166664,62.900002,63.633331,46.941967,31439902
502,2020-12-16,64.333336,65.0,63.866665,64.23333,47.384579,33946033
503,2020-12-17,64.333336,64.666664,63.333332,63.599998,46.917381,24968898
504,2020-12-18,63.599998,63.833332,62.200001,62.633331,46.204269,36546885
505,2020-12-21,62.266666,62.266666,56.400002,58.066666,42.835468,73823025
506,2020-12-22,57.333332,59.0,56.133331,58.633331,43.253498,51043984
507,2020-12-23,58.799999,59.066666,57.833332,58.766666,43.351856,31573149
508,2020-12-24,58.833332,60.833332,58.833332,60.166664,44.384628,32996755
509,2020-12-28,60.666664,61.333332,60.599998,61.133331,45.097729,19819689
510,2020-12-29,61.333332,61.666664,60.266666,60.799999,44.851833,22058307
511,2020-12-30,60.900002,61.133331,60.0,60.599998,44.704296,20131573
512,2020-12-31,60.333332,61.099998,60.133331,60.633331,44.728878,22766266
513,2021-01-01,60.866665,61.166664,60.733334,61.0,44.999374,10716213
514,2021-01-04,61.333332,62.700001,61.333332,62.566666,46.155094,31411359
515,2021-01-05,62.0,62.166664,61.200001,62.0,45.737064,28072567
516,2021-01-06,62.233334,63.733334,62.133331,62.733334,46.278046,37066479
517,2021-01-07,63.333332,63.633331,62.533333,63.0,46.474762,27214861
518,2021-01-08,63.400002,64.266663,63.099998,64.099998,47.286228,33813061
519,2021-01-11,64.133331,64.633331,63.066666,64.0,47.212456,24338116
520,2021-01-12,63.733334,66.23333,63.466667,65.300003,48.171463,47912310
521,2021-01-13,65.633331,68.5,65.466667,67.300003,49.646854,83906529
522,2021-01-14,67.833336,69.066666,66.866669,68.800003,50.753391,46080657
523,2021-01-15,68.900002,69.266663,67.0,67.533333,49.818974,41757006
524,2021-01-18,67.699997,67.900002,65.0,65.533333,48.343586,42899784
525,2021-01-19,66.0,66.866669,65.333336,65.699997,48.46653,36623602
526,2021-01-20,65.933334,66.533333,65.166664,65.533333,48.343586,28395798
527,2021-01-21,65.466667,66.400002,64.133331,64.466667,47.556713,38452279
528,2021-01-22,64.333336,64.900002,63.5,63.799999,47.064915,33756312
529,2021-01-25,64.666664,65.0,62.099998,62.299999,45.958378,33799852
530,2021-01-27,62.0,62.533333,60.166664,60.933334,44.950195,41240343
531,2021-01-28,60.299999,61.966667,60.166664,61.733334,45.540344,36206854
532,2021-01-29,62.533333,64.199997,61.866665,62.166664,45.860012,111293214
533,2021-02-01,63.866665,64.266663,62.266666,63.866665,47.114098,79766275
534,2021-02-02,65.033333,66.133331,64.5,65.866669,48.589489,57962112
535,2021-02-03,67.066666,68.266663,66.599998,67.900002,50.089462,87238200
536,2021-02-04,68.533333,69.566666,68.333336,69.066666,50.950111,76757127
537,2021-02-05,69.666664,69.73333,68.033333,68.266663,50.359951,47134357
538,2021-02-08,69.333336,69.599998,68.300003,69.400002,51.196011,56887465
539,2021-02-09,66.533333,66.533333,64.666664,65.133331,51.77898,71867815
540,2021-02-10,65.400002,65.833336,64.066666,64.5,51.275505,34008033
541,2021-02-11,64.066666,65.0,63.933334,64.333336,51.143005,29268846
542,2021-02-12,64.366669,64.73333,63.066666,63.400002,50.401043,28558101
543,2021-02-15,63.700001,64.066666,62.666664,62.766666,49.897552,22194036
544,2021-02-16,62.766666,64.333336,62.666664,63.733334,50.666027,37303716
545,2021-02-17,63.700001,63.799999,63.099998,63.333332,50.348045,24688639
546,2021-02-18,63.533333,66.566666,63.533333,66.0,52.46796,81083085
547,2021-02-19,66.133331,67.0,64.066666,65.033333,51.699486,63290026
548,2021-02-22,65.0,65.666664,63.400002,63.766666,50.692528,29230623
549,2021-02-23,64.266663,66.066666,64.0,65.099998,51.75248,53269024
550,2021-02-24,65.599998,66.599998,64.666664,65.300003,51.911484,29676166
551,2021-02-25,66.266663,67.966667,65.900002,67.266663,53.474918,94125667
552,2021-02-26,66.333336,67.966667,64.800003,65.366669,51.964474,68584740
553,2021-03-01,67.333336,67.666664,66.533333,67.133331,53.368919,45069373
554,2021-03-02,68.166664,69.400002,67.833336,68.133331,54.163895,68580370
555,2021-03-03,68.666664,69.333336,67.599998,68.400002,54.375881,45034914
556,2021-03-04,67.666664,68.73333,67.433334,67.633331,53.766403,25305613
557,2021-03-05,67.800003,68.566666,67.23333,67.633331,53.766403,60217765
558,2021-03-08,68.166664,70.0,68.066666,69.066666,54.905861,74599173
559,2021-03-09,68.300003,68.599998,66.133331,67.033333,53.289425,44887903
560,2021-03-10,67.933334,67.933334,65.800003,65.900002,52.388458,31741065
561,2021-03-12,66.833336,68.199997,66.800003,67.533333,53.686913,52481499
562,2021-03-15,67.766663,68.466667,66.666664,67.366669,53.554413,31646668
563,2021-03-16,68.066666,68.400002,66.633331,66.933334,53.209927,41291265
564,2021-03-17,67.5,67.5,65.333336,65.466667,52.043976,31383499
565,2021-03-18,65.933334,66.333336,64.333336,64.833336,51.540497,32120652
566,2021-03-19,64.633331,66.400002,63.599998,65.833336,52.335464,51668046
567,2021-03-22,66.433334,66.533333,65.5,66.099998,52.547455,31878691
568,2021-03-23,64.800003,65.0,64.266663,64.5,52.875366,33229980
569,2021-03-24,64.0,64.5,62.833332,63.033333,51.673027,28562503
570,2021-03-25,62.900002,63.133331,60.299999,60.599998,49.678249,41865562
571,2021-03-26,61.200001,61.466667,60.400002,60.599998,49.678249,28462275
572,2021-03-30,60.666664,61.299999,60.066666,61.033333,50.033482,30887440
573,2021-03-31,61.033333,61.533333,60.633331,61.233334,50.197437,20242771
574,2021-04-01,61.333332,62.233334,60.799999,62.099998,50.907906,22265911
575,2021-04-05,62.0,62.0,60.033333,60.5,49.596275,25774072
576,2021-04-06,60.599998,61.233334,60.299999,60.766666,49.814877,16560441
577,2021-04-07,60.766666,61.933334,60.766666,61.799999,50.661976,20614233
578,2021-04-08,62.0,62.466667,61.666664,61.966667,50.798607,19175106
579,2021-04-09,61.866665,61.966667,60.866665,61.133331,50.115456,15445974
580,2021-04-12,60.066666,60.299999,57.833332,58.0,47.546837,29943736
581,2021-04-13,58.133331,59.5,58.066666,59.200001,48.530567,23964055
582,2021-04-15,58.799999,60.233334,58.733334,60.066666,49.241035,23591248
583,2021-04-16,59.433334,60.766666,59.433334,60.099998,49.268356,15435475
584,2021-04-19,58.633331,59.200001,57.900002,58.733334,48.148006,22902361
585,2021-04-20,58.900002,60.0,58.233334,58.533333,47.984051,16299066
586,2021-04-22,58.666664,58.866665,58.233334,58.566666,48.011375,14235285
587,2021-04-23,58.433334,59.033333,58.266666,58.700001,48.120682,12005517
588,2021-04-26,59.133331,59.200001,58.5,58.799999,48.202656,10600021
589,2021-04-27,58.799999,59.400002,58.799999,59.233334,48.557888,13128622
590,2021-04-28,59.466667,59.700001,59.333332,59.599998,48.858475,9505056
591,2021-04-29,60.166664,60.333332,59.133331,59.266666,48.585217,13435744
592,2021-04-30,59.066666,62.066666,58.666664,60.566666,49.650921,44723547
593,2021-05-03,59.900002,61.266666,59.700001,60.966667,49.978832,20483677
594,2021-05-04,61.666664,62.333332,60.733334,60.933334,49.951508,22283461
595,2021-05-05,61.866665,62.299999,61.200001,61.466667,50.388718,34464111
596,2021-05-06,61.900002,62.099998,61.333332,61.733334,50.607327,22084128
597,2021-05-07,61.933334,63.5,61.466667,63.133331,51.755005,27762753
598,2021-05-10,63.533333,66.366669,63.466667,66.099998,54.187,55456126
599,2021-05-11,65.73333,69.599998,65.199997,69.133331,56.673645,115361688
600,2021-05-12,69.266663,71.066666,68.199997,68.533333,56.181782,58626690
601,2021-05-14,68.533333,69.099998,66.666664,67.366669,55.225376,32738629
602,2021-05-17,67.766663,68.166664,66.73333,68.0,55.744568,29540865
603,2021-05-18,68.73333,70.599998,68.300003,70.366669,57.684696,53646370
604,2021-05-19,69.666664,72.633331,69.400002,71.466667,58.586456,111262026
605,2021-05-20,73.133331,73.133331,69.666664,69.800003,57.220158,84723675
606,2021-05-21,70.533333,71.266663,69.033333,69.533333,57.001553,57868768
607,2021-05-24,70.0,73.266663,70.0,72.966667,59.816105,124798564
608,2021-05-25,73.599998,74.599998,73.066666,73.533333,60.280647,61080268
609,2021-05-26,73.400002,75.199997,72.833336,74.666664,61.209724,55487863
610,2021-05-27,75.133331,75.800003,73.300003,73.5,60.253323,51485233
611,2021-05-28,74.333336,74.666664,72.300003,73.23333,60.034706,45369177
612,2021-05-31,73.333336,73.666664,72.23333,72.833336,59.70681,27328504
613,2021-06-01,73.0,73.966667,72.699997,73.266663,60.062038,25662061
614,2021-06-02,73.199997,74.266663,73.033333,73.900002,60.58123,26079462
615,2021-06-03,73.433334,75.300003,73.433334,74.966667,61.455658,31434373
616,2021-06-04,75.0,76.633331,74.933334,76.400002,62.630661,42494730
617,2021-06-07,76.566666,77.166664,76.199997,76.466667,62.685314,28815546
618,2021-06-08,76.766663,78.333336,75.566666,77.800003,63.778351,34179129
619,2021-06-09,78.066666,78.566666,76.333336,76.633331,62.821945,31520341
620,2021-06-10,77.0,77.666664,76.800003,77.300003,63.368465,19462978
621,2021-06-11,77.599998,78.23333,76.266663,76.73333,62.903919,22644016
622,2021-06-14,76.833336,77.133331,75.0,76.5,62.712643,15977089
623,2021-06-15,76.366669,77.599998,76.366669,77.166664,63.259151,18716286
624,2021-06-16,77.166664,78.099998,77.0,77.266663,63.341125,17840275
625,2021-06-17,76.633331,77.533333,76.033333,76.400002,62.630661,14332735
626,2021-06-18,76.800003,77.066666,74.0,74.866669,61.373672,24316953
627,2021-06-21,74.333336,75.666664,73.766663,75.099998,61.56496,22640152
628,2021-06-22,75.73333,76.566666,75.333336,75.900002,62.220772,18181960
629,2021-06-23,76.333336,76.333336,75.133331,75.266663,61.701584,8197572
630,2021-06-24,75.333336,75.73333,74.033333,74.300003,60.909142,11987605
631,2021-06-25,74.333336,74.933334,74.133331,74.266663,60.881809,7819713
632,2021-06-28,74.599998,74.633331,73.800003,73.900002,60.58123,9776194
633,2021-06-29,73.900002,74.599998,71.866669,72.099998,59.105637,22785070
634,2021-06-30,72.166664,73.266663,71.73333,71.933334,58.969009,17106526
635,2021-07-01,71.933334,72.633331,71.566666,71.699997,58.777721,13216218
636,2021-07-02,71.833336,73.166664,71.833336,72.300003,59.2696,17907844
637,2021-07-05,72.966667,72.966667,72.300003,72.533333,59.460869,9305578
638,2021-07-06,72.466667,72.933334,72.133331,72.266663,59.24226,9301320
639,2021-07-07,71.766663,72.266663,71.433334,71.966667,58.99633,11177004
640,2021-07-08,71.966667,72.73333,71.566666,71.699997,58.777721,14297863
641,2021-07-09,71.699997,71.73333,71.033333,71.533333,58.641102,10924398
642,2021-07-12,71.566666,72.199997,71.23333,71.466667,58.586456,9438729
643,2021-07-13,71.566666,72.066666,71.23333,71.866669,58.914356,11227437
644,2021-07-14,71.699997,72.099998,71.099998,71.400002,58.531803,9119790
645,2021-07-15,71.333336,71.5,70.766663,70.866669,58.094582,11451739
646,2021-07-16,70.699997,71.599998,70.300003,70.73333,57.985275,11793582
647,2021-07-19,70.5,71.933334,70.066666,70.633331,57.903305,17532862
648,2021-07-20,70.73333,71.199997,69.699997,70.400002,57.712032,19243816
649,2021-07-22,71.0,71.333336,70.133331,71.133331,58.31319,16258848
650,2021-07-23,71.133331,71.466667,70.300003,70.666664,57.930626,10996716
651,2021-07-26,70.666664,70.833336,69.666664,69.766663,57.192833,10937572
652,2021-07-27,69.833336,70.23333,68.833336,69.300003,56.810276,11591373
653,2021-07-28,69.333336,69.833336,68.73333,69.333336,56.837601,13733836
654,2021-07-29,69.5,69.666664,68.800003,69.266663,56.78294,15139800
655,2021-07-30,69.5,70.866669,68.599998,68.766663,56.373058,39367890
656,2021-08-02,69.666664,70.566666,69.099998,70.333336,57.657375,19968907
657,2021-08-03,70.666664,71.0,70.199997,70.766663,58.012608,15159726
658,2021-08-04,71.0,71.666664,69.933334,70.199997,57.548069,17376739
659,2021-08-05,69.666664,69.866669,68.366669,69.300003,57.631233,20246398
660,2021-08-06,69.300003,70.833336,69.199997,70.599998,58.712341,13803814
661,2021-08-09,70.800003,70.966667,69.300003,69.599998,57.880714,12460222
662,2021-08-10,69.933334,69.933334,67.933334,68.166664,56.688732,12318604
663,2021-08-11,68.533333,69.966667,68.199997,69.766663,58.019321,16287054
664,2021-08-12,69.766663,70.333336,69.166664,69.400002,57.714397,13442644
665,2021-08-13,69.333336,70.0,69.166664,69.766663,58.019321,10050325
666,2021-08-16,69.833336,71.633331,69.533333,71.466667,59.433083,32819128
667,2021-08-17,71.533333,72.166664,69.800003,70.466667,58.601452,25693791
668,2021-08-18,70.933334,71.0,69.800003,70.800003,58.878662,18888795
669,2021-08-20,70.300003,70.333336,68.666664,69.0,57.381748,15736258
670,2021-08-23,69.933334,69.933334,68.133331,68.666664,57.104534,10432123
671,2021-08-24,69.266663,70.800003,69.099998,70.599998,58.712341,17847588
672,2021-08-25,71.0,71.300003,70.266663,70.73333,58.823215,11312487
673,2021-08-26,70.599998,70.699997,69.800003,70.400002,58.546021,11929699
674,2021-08-27,70.5,70.966667,70.199997,70.633331,58.740059,8356207
675,2021-08-30,70.933334,72.133331,70.73333,71.566666,59.516232,19240269
676,2021-08-31,72.0,74.199997,71.599998,73.900002,61.456684,33485407
677,2021-09-01,74.0,74.466667,73.066666,73.833336,61.401249,17700178
678,2021-09-02,73.199997,73.566666,72.666664,73.433334,61.068592,17265598
679,2021-09-03,73.800003,75.666664,73.400002,75.400002,62.704117,22906791
680,2021-09-06,75.833336,75.866669,74.166664,74.400002,61.872494,11302936
681,2021-09-07,74.400002,74.966667,73.800003,74.566666,62.011093,11374723
682,2021-09-08,74.066666,75.266663,74.066666,75.066666,62.426903,12497221
683,2021-09-09,75.099998,76.433334,74.933334,75.199997,62.537785,19983877
684,2021-09-13,75.199997,76.166664,75.0,76.0,63.203083,13133424
685,2021-09-14,76.0,77.266663,76.0,76.833336,63.896099,13852611
686,2021-09-15,76.966667,77.900002,76.800003,77.599998,64.533676,19025859
687,2021-09-16,77.800003,79.333336,77.433334,78.900002,65.614777,21129102
688,2021-09-17,79.133331,79.633331,77.400002,78.833336,65.559341,52041975
689,2021-09-20,77.666664,78.466667,76.266663,76.400002,63.535728,13756386
690,2021-09-21,76.366669,77.099998,75.566666,76.666664,63.757492,14070891
691,2021-09-22,76.699997,77.866669,76.699997,77.633331,64.561394,11751877
692,2021-09-23,78.0,79.099998,77.866669,78.666664,65.420738,13392397
693,2021-09-24,78.666664,79.300003,77.333336,78.166664,65.004929,11883868
694,2021-09-27,78.766663,79.23333,78.333336,79.099998,65.781097,14908830
695,2021-09-28,79.133331,82.599998,79.133331,81.966667,68.165077,30580264
696,2021-09-29,81.5,85.333336,81.333336,84.966667,70.659935,29772804
697,2021-09-30,84.966667,85.666664,82.900002,83.533333,69.467941,17995564
698,2021-10-01,83.766663,85.900002,83.333336,84.933334,70.632217,20085250
699,2021-10-04,85.199997,85.566666,83.666664,84.166664,69.994637,11345266
700,2021-10-05,84.166664,87.066666,84.166664,86.599998,72.01825,30310881
701,2021-10-06,87.266663,89.933334,86.23333,86.73333,72.129135,38136735
702,2021-10-07,87.0,88.599998,86.566666,88.166664,73.321129,19049433
703,2021-10-08,89.033333,89.633331,87.23333,87.866669,73.07164,13639896
704,2021-10-11,88.099998,89.300003,87.466667,87.699997,72.933022,9461719
705,2021-10-12,87.900002,88.366669,86.199997,87.5,72.766701,14989111
706,2021-10-13,87.966667,88.23333,86.866669,87.5,72.766701,13747222
707,2021-10-14,88.0,90.333336,87.333336,89.599998,74.5131,21061104
708,2021-10-18,93.333336,93.333336,90.466667,90.900002,75.594223,22145724
709,2021-10-19,91.099998,91.5,88.900002,89.199997,74.180466,15474921
710,2021-10-20,88.800003,89.533333,86.433334,87.033333,72.378616,16132831
711,2021-10-21,88.033333,90.333336,87.133331,87.766663,72.988464,27519955
712,2021-10-22,88.366669,89.099998,86.666664,87.133331,72.461777,16376905
713,2021-10-25,87.73333,88.266663,85.633331,86.966667,72.323181,15055837
714,2021-10-26,87.333336,88.266663,86.699997,87.666664,72.905304,15198604
715,2021-10-27,87.833336,88.666664,86.833336,87.199997,72.51722,13412194
716,2021-10-28,87.199997,87.599998,85.166664,85.766663,71.325233,13901230
717,2021-10-29,85.333336,86.666664,84.300003,85.300003,70.937149,12613387
718,2021-11-01,88.066666,88.566666,84.400002,87.766663,72.988464,26818699
719,2021-11-02,88.366669,88.666664,87.033333,87.199997,72.51722,14533176
720,2021-11-03,87.199997,90.0,86.933334,88.366669,73.487442,31141038
721,2021-11-04,89.966667,90.0,89.033333,89.766663,74.651711,4986216
722,2021-11-08,90.0,93.933334,89.5,93.633331,77.86731,37249699
723,2021-11-09,94.300003,94.333336,92.633331,93.133331,77.4515,19382632
724,2021-11-10,92.933334,94.199997,92.466667,92.966667,77.312897,15366904
725,2021-11-11,89.433334,90.400002,88.400002,88.866669,76.651604,19049466
726,2021-11-12,89.333336,89.866669,88.033333,88.633331,76.450348,14255041
727,2021-11-15,88.833336,89.433334,88.0,88.566666,76.392845,8808997
728,2021-11-16,88.933334,89.0,87.099998,87.333336,75.329033,9738892
729,2021-11-17,87.266663,87.599998,85.433334,85.633331,73.862701,9331351
730,2021-11-18,85.633331,86.833336,85.066666,86.23333,74.380226,10891344
731,2021-11-22,86.366669,86.599998,82.699997,83.0,71.591339,11624364
732,2021-11-23,82.666664,84.566666,82.5,84.099998,72.540131,18446718
733,2021-11-24,84.466667,86.199997,84.266663,85.066666,73.373932,12152407
734,2021-11-25,85.066666,85.333336,83.0,83.766663,72.252617,9581943
735,2021-11-26,83.73333,83.73333,80.333336,80.633331,69.549973,11587932
736,2021-11-29,79.699997,80.633331,78.566666,79.199997,68.31366,15803560
737,2021-11-30,79.333336,80.599998,78.566666,79.300003,68.399925,27563893
738,2021-12-01,79.766663,79.966667,77.666664,78.466667,67.681122,19871665
739,2021-12-02,78.666664,80.73333,78.599998,80.433334,69.377457,20686078
740,2021-12-03,80.666664,81.900002,80.5,81.466667,70.268761,14866089
741,2021-12-06,81.633331,82.066666,80.333336,80.633331,69.549973,9379269
