,Date,Open,High,Low,Close,Adj Close,Volume
1945,2003-06-16,31.743752,32.212502,31.331251,31.978127,26.115557,14108905.0
1946,2003-06-17,32.806877,33.92625,32.745003,33.658127,27.487562,29989198.0
1947,2003-06-18,34.3125,35.212502,34.3125,34.678127,28.320564,24015252.0
1948,2003-06-19,34.6875,34.762501,33.871876,34.093124,27.842804,10326906.0
1949,2003-06-20,33.931877,35.055,33.397503,34.865627,28.47369,17974905.0
1950,2003-06-23,34.944378,35.056877,34.018127,34.246876,27.968376,9816986.0
1951,2003-06-24,33.7575,34.123127,33.120003,33.335625,27.224184,18211972.0
1952,2003-06-25,33.6675,34.104378,33.3825,33.8475,27.64222,11090959.0
1953,2003-06-26,33.828751,34.451252,33.828751,34.32375,28.031153,13512319.0
1954,2003-06-27,35.025002,35.394375,34.689377,35.07375,28.643658,13119439.0
1955,2003-06-30,35.25,36.00375,34.951878,35.5425,29.026466,13269652.0
1956,2003-07-01,35.850002,36.0,34.923752,35.068127,28.669312,12327146.0
1957,2003-07-02,35.664375,35.775002,33.975002,34.220627,27.976452,10161706.0
1958,2003-07-03,34.897503,35.025002,32.647503,34.0425,27.830824,18481652.0
1959,2003-07-04,33.9375,34.049999,33.37875,33.815624,27.645348,7363919.0
1960,2003-07-07,33.903751,34.573128,33.463127,34.400627,28.12361,7625812.0
1961,2003-07-08,34.880627,35.390625,34.768127,35.178753,28.75975,11680132.0
1962,2003-07-09,34.162502,35.549999,33.75,34.438126,28.154261,9352212.0
1963,2003-07-10,35.700001,38.283752,35.700001,37.706249,30.826063,29353331.0
1964,2003-07-11,37.809376,37.809376,35.490002,35.763752,29.238008,23996932.0
1965,2003-07-14,37.125,37.200001,36.080627,36.299999,29.676405,12197919.0
1966,2003-07-15,35.8125,36.1875,34.6875,35.456249,28.986616,14332745.0
1967,2003-07-16,35.924999,36.828751,35.137501,36.549377,29.880285,14795812.0
1968,2003-07-17,36.375,36.5625,34.695,35.098125,28.693836,15985599.0
1969,2003-07-18,31.550627,34.901253,31.550627,34.374374,28.10215,39571144.0
1970,2003-07-21,34.424999,34.424999,32.962502,33.19125,27.134907,12531332.0
1971,2003-07-22,32.25,33.900002,32.25,33.691875,27.544184,15513945.0
1972,2003-07-23,34.130627,35.146877,33.793125,34.695,28.364271,19273519.0
1973,2003-07-24,34.68,34.86375,34.130627,34.391251,28.115944,18153919.0
1974,2003-07-25,34.462502,35.0625,34.275002,34.850628,28.491503,12401466.0
1975,2003-07-28,35.085003,36.27,34.888126,35.835003,29.296259,20463625.0
1976,2003-07-29,35.9925,36.118126,35.291252,35.61375,29.115372,12825172.0
1977,2003-07-30,35.915627,36.112499,35.025002,35.293125,28.853256,9989146.0
1978,2003-07-31,35.071877,36.262501,34.888126,35.535,29.050991,21406798.0
1979,2003-08-01,35.850002,37.49625,35.62875,36.997501,30.246635,20046105.0
1980,2003-08-04,36.75,37.650002,35.385002,37.106251,30.335541,15586959.0
1981,2003-08-05,37.205627,37.458752,35.703751,35.932503,29.375961,13973652.0
1982,2003-08-06,35.544376,35.924999,34.353752,34.565624,28.258499,11696452.0
1983,2003-08-07,34.353752,35.212502,34.335003,35.030624,28.638655,12526639.0
1984,2003-08-08,35.362499,36.112499,35.030624,35.962502,29.400499,10959599.0
1985,2003-08-11,35.700001,35.868752,35.287502,35.471252,28.998882,6141279.0
1986,2003-08-12,35.4375,35.662502,34.505627,34.681877,28.353544,8063786.0
1987,2003-08-13,35.0625,35.24625,34.578751,34.771877,28.427116,7018772.0
1988,2003-08-14,34.946251,34.946251,34.1325,34.23,27.984118,5009226.0
1989,2003-08-15,34.23,34.23,34.23,34.23,27.984118,0.0
1990,2003-08-18,34.762501,34.875,33.866253,34.213127,27.970322,8745812.0
1991,2003-08-19,34.6875,35.25,34.5,34.68,28.352009,9063199.0
1992,2003-08-20,35.100002,35.924999,35.083126,35.686874,29.175156,13858292.0
1993,2003-08-21,36.0,37.3125,36.0,36.804375,30.088751,8869972.0
1994,2003-08-22,37.747501,41.250004,36.193127,36.491253,29.832764,11898719.0
1995,2003-08-25,37.076252,37.30125,34.912502,35.61375,29.115372,17073012.0
1996,2003-08-26,35.61375,36.894375,35.61375,36.613125,29.932398,12309386.0
1997,2003-08-27,37.130627,39.075001,37.125,38.25375,31.273664,27277891.0
1998,2003-08-28,38.962502,40.462502,38.625,40.12125,32.800411,19680052.0
1999,2003-08-29,41.175003,42.450001,39.421875,40.081879,32.768211,22849918.0
2000,2003-09-01,40.522503,42.075001,39.980625,41.531254,33.953125,13340345.0
2001,2003-09-02,41.666252,42.73875,41.253754,42.568127,34.800808,18645252.0
2002,2003-09-03,43.500004,44.040001,41.212502,41.668125,34.065014,23981812.0
2003,2003-09-04,42.043125,44.887501,42.043125,44.52375,36.39959,29473118.0
2004,2003-09-05,45.080627,47.025002,44.182503,46.726875,38.200703,30197705.0
2005,2003-09-08,47.287502,48.187504,46.650002,47.548126,38.872112,19629705.0
2006,2003-09-09,48.075001,49.987503,47.373753,48.307503,39.49292,33361278.0
2007,2003-09-10,49.687504,49.725002,46.200001,47.491879,38.826122,24213465.0
2008,2003-09-11,46.800003,47.025002,45.566254,45.870003,37.500198,24916105.0
2009,2003-09-12,46.500004,46.987503,44.253754,44.641876,36.496155,28952931.0
2010,2003-09-15,44.962502,44.962502,41.287502,41.581879,33.994511,22275358.0
2011,2003-09-16,41.062504,45.17625,40.884377,44.806877,36.631054,25619678.0
2012,2003-09-17,46.687504,46.948128,44.068127,44.690628,36.536018,27753758.0
2013,2003-09-18,44.932503,44.932503,42.075001,42.435001,34.691956,22081705.0
2014,2003-09-19,43.050003,43.860001,41.124378,43.132504,35.262199,26216078.0
2015,2003-09-22,43.86375,44.05125,42.191254,42.361877,34.632183,16993039.0
2016,2003-09-23,41.880001,43.042503,41.443127,42.806252,34.995476,16208479.0
2017,2003-09-24,43.500004,45.084377,42.830627,44.887501,36.696968,18146879.0
2018,2003-09-25,43.875004,45.000004,43.578751,44.225628,36.155853,18082799.0
2019,2003-09-26,44.437504,46.86375,43.875004,46.710003,38.186924,31278798.0
2020,2003-09-29,46.318127,47.688751,46.162502,46.633125,38.124084,22943838.0
2021,2003-09-30,47.287502,47.437504,46.578751,47.090626,38.498089,16181439.0
2022,2003-10-01,46.762501,47.917503,46.132504,46.783127,38.246693,19306345.0
2023,2003-10-02,46.783127,46.783127,46.783127,46.783127,38.246693,0.0
2024,2003-10-03,47.400002,47.651253,45.225002,45.628128,37.302448,25097972.0
2025,2003-10-06,46.282501,47.100002,46.132504,46.419376,37.94931,15562612.0
2026,2003-10-07,46.693127,47.688751,45.900002,46.201878,37.771507,19683732.0
2027,2003-10-08,46.500004,46.531876,44.250004,45.463127,37.167557,20079918.0
2028,2003-10-09,45.755627,47.175003,45.468754,46.651878,38.139404,18933279.0
2029,2003-10-10,49.125004,50.962502,47.062504,50.518127,41.300182,34047304.0
2030,2003-10-13,51.375004,52.875004,51.112503,51.442501,42.055885,18571465.0
2031,2003-10-14,52.500004,55.425003,49.653751,50.041878,40.910835,21257412.0
2032,2003-10-15,50.400002,51.187504,48.603752,50.008125,40.883244,22852558.0
2033,2003-10-16,50.925003,52.312504,50.437504,51.727501,42.288883,21656318.0
2034,2003-10-17,56.887501,56.887501,51.937504,53.227501,43.515175,26603278.0
2035,2003-10-20,53.437504,53.437504,51.022503,51.455627,42.066608,18784372.0
2036,2003-10-21,51.750004,51.750004,49.036877,49.434376,40.414181,17168559.0
2037,2003-10-22,49.537502,50.062504,46.987503,47.572502,38.892044,21696372.0
2038,2003-10-23,47.396252,47.80125,45.918751,46.205627,37.77457,17253759.0
2039,2003-10-24,46.162502,48.55875,45.960003,48.18,39.388695,15243172.0
2040,2003-10-27,48.037502,48.037502,45.943127,46.12125,37.705597,10963999.0
2041,2003-10-28,47.250004,47.80125,46.425003,46.978127,38.406116,15095812.0
2042,2003-10-29,47.71125,47.99625,46.012501,47.199375,38.586994,15496985.0
2043,2003-10-30,47.566875,47.566875,46.687504,46.955627,38.387726,8865492.0
2044,2003-10-31,47.028751,50.587502,47.028751,50.334377,41.149952,19467519.0
2045,2003-11-03,50.626877,53.925003,50.085003,53.461876,43.706787,20962852.0
2046,2003-11-04,54.193127,56.175003,53.925003,54.532501,44.582058,25005598.0
2047,2003-11-05,54.375004,54.375004,51.975002,53.24625,43.530502,16835412.0
2048,2003-11-06,53.62125,55.800003,53.33625,54.361877,44.442566,22405385.0
2049,2003-11-07,54.750004,55.462502,53.250004,53.600628,43.820232,11103066.0
2050,2003-11-10,54.000004,54.000004,51.646877,53.266876,43.547371,7048026.0
2051,2003-11-11,52.588127,54.825001,52.168125,53.910004,44.073139,16287012.0
2052,2003-11-12,54.748127,55.381878,53.512501,54.705002,44.723091,16848932.0
2053,2003-11-13,55.462502,56.05125,52.886253,53.435627,43.685318,19195519.0
2054,2003-11-14,53.066254,53.700001,52.228127,53.064377,43.381817,18231465.0
2055,2003-11-17,53.625004,54.538128,52.548752,54.174377,44.28928,12197519.0
2056,2003-11-18,54.375004,54.750004,52.612503,53.036251,43.358829,14767679.0
2057,2003-11-19,52.687504,53.812504,51.562504,53.040001,43.361893,19986479.0
2058,2003-11-20,54.262501,54.300003,52.331253,52.591877,42.995541,13823332.0
2059,2003-11-21,52.500004,54.900002,52.209377,54.18,44.293888,15015412.0
2060,2003-11-24,54.750004,54.750004,53.362503,54.150002,44.269352,14709279.0
2061,2003-11-25,54.825001,55.425003,54.011253,54.388126,44.46402,15258532.0
2062,2003-11-26,54.388126,54.388126,54.388126,54.388126,44.46402,0.0
2063,2003-11-27,54.750004,57.712502,54.206253,56.829376,46.459827,30574718.0
2064,2003-11-28,57.150002,58.050003,56.488129,57.673126,47.149612,18229492.0
2065,2003-12-01,58.312504,60.937504,58.312504,60.571877,49.519436,23460905.0
2066,2003-12-02,61.522503,61.687504,57.980625,58.687504,47.978893,20209198.0
2067,2003-12-03,58.800003,59.887501,57.787502,59.368126,48.535336,16564425.0
2068,2003-12-04,59.625004,59.625004,57.961876,58.873127,48.130653,14716959.0
2069,2003-12-05,58.548752,59.160004,56.325001,56.570625,46.248291,12111359.0
2070,2003-12-08,56.212502,57.73875,55.687504,57.230625,46.787857,16946159.0
2071,2003-12-09,57.562504,58.312504,57.285004,58.070625,47.474579,10006959.0
2072,2003-12-10,57.750004,60.375004,57.228752,59.679379,48.789791,16281492.0
2073,2003-12-11,59.700001,61.593754,59.625004,61.34063,50.147915,18768372.0
2074,2003-12-12,61.575005,61.987503,59.722504,60.352505,49.340092,19949945.0
2075,2003-12-15,60.937504,62.805004,60.750004,62.503128,51.098293,11143812.0
2076,2003-12-16,61.125004,63.862503,61.125004,63.21563,51.680782,18957999.0
2077,2003-12-17,62.251877,62.812504,60.525002,62.27438,50.911285,20439118.0
2078,2003-12-18,62.175003,63.712502,61.875004,63.069378,51.561226,12943092.0
2079,2003-12-19,63.187504,64.275002,62.758129,63.96563,52.293945,13357705.0
2080,2003-12-22,63.750004,64.104378,62.512505,63.043129,51.539768,12122772.0
2081,2003-12-23,62.662502,63.750004,61.880627,62.118752,50.784058,11772346.0
2082,2003-12-24,62.426254,65.4375,61.950005,64.518753,52.746132,15207599.0
2083,2003-12-25,64.518753,64.518753,64.518753,64.518753,52.746132,0.0
2084,2003-12-26,64.837502,65.34375,63.937504,64.267502,52.540737,12778506.0
2085,2003-12-29,64.710007,66.47625,64.710007,65.760002,53.760906,15170719.0
2086,2003-12-30,66.375,67.575005,65.27063,65.91188,53.885067,14066799.0
2087,2003-12-31,66.337502,66.555,52.762501,65.101875,53.222858,11364106.0
2088,2004-01-01,65.700005,66.701256,65.512505,66.033752,53.984695,10677226.0
2089,2004-01-02,66.037506,66.705002,65.700005,66.08625,54.027611,9809359.0
2090,2004-01-05,66.573753,67.173752,64.955627,65.27813,53.366947,13878452.0
2091,2004-01-06,66.637505,67.837502,61.912502,63.468754,51.887718,26944638.0
2092,2004-01-07,64.125,64.5,62.460003,63.58313,51.981243,17350105.0
2093,2004-01-08,65.557503,65.6175,63.375004,65.09063,53.213665,16428959.0
2094,2004-01-09,66.75,70.125,64.725006,65.874374,53.854397,28840318.0
2095,2004-01-12,66.0,66.0,64.387505,65.143127,53.256588,9109359.0
2096,2004-01-13,63.795002,66.0,63.795002,65.561256,53.598427,9082399.0
2097,2004-01-14,65.835007,67.012505,65.625,65.977501,53.938713,8598879.0
2098,2004-01-15,66.5625,66.75,63.337502,63.907501,52.246418,8613439.0
2099,2004-01-16,63.487503,64.627502,62.122501,63.731255,52.102333,12946479.0
2100,2004-01-19,64.425003,65.585625,63.562504,65.049377,53.179928,13004079.0
2101,2004-01-20,66.262505,66.262505,63.412502,64.41938,52.664898,14076505.0
2102,2004-01-21,65.625,66.0,60.750004,62.133755,50.796322,24901518.0
2103,2004-01-22,62.400002,65.801254,60.528751,61.462502,50.247551,28485091.0
2104,2004-01-23,62.250004,64.875,61.70813,64.498131,52.729259,16613785.0
2105,2004-01-26,64.498131,64.498131,64.498131,64.498131,52.729259,0.0
2106,2004-01-27,65.625,65.625,62.932503,64.918129,53.072647,16931119.0
2107,2004-01-28,64.462502,64.950005,60.791252,61.803753,50.526539,15980719.0
2108,2004-01-29,63.187504,63.187504,57.755627,59.017502,48.248692,28720025.0
2109,2004-01-30,59.812504,60.187504,58.050003,58.455002,47.788826,15022399.0
2110,2004-02-02,58.455002,58.455002,58.455002,58.455002,47.788826,0.0
2111,2004-02-03,57.195004,59.625004,56.812504,57.204376,46.766392,16141919.0
2112,2004-02-04,57.232502,58.275002,55.312504,56.895,46.513474,19227199.0
2113,2004-02-05,57.001877,58.050003,55.500004,56.212502,45.955513,18666185.0
2114,2004-02-06,56.475002,58.575001,56.306252,58.338753,47.693787,17802585.0
2115,2004-02-09,58.837502,61.837502,58.509377,60.950626,49.829079,11433679.0
2116,2004-02-10,60.195004,61.488754,59.377502,59.926876,48.992138,13260372.0
2117,2004-02-11,59.625004,60.750004,59.625004,60.333752,49.324776,8864159.0
2118,2004-02-12,60.750004,61.012505,58.520626,59.150627,48.357517,12935706.0
2119,2004-02-13,59.250004,61.200005,59.250004,60.95813,49.835217,13786212.0
2120,2004-02-16,60.045002,61.500004,60.045002,60.630005,49.566967,9016799.0
2121,2004-02-17,60.675003,60.926254,59.437504,60.316879,49.310974,9293092.0
2122,2004-02-18,60.750004,60.975002,59.460003,59.647503,48.763729,7744959.0
2123,2004-02-19,59.925003,59.925003,56.180626,56.662502,46.323399,18500452.0
2124,2004-02-20,56.2425,57.339378,54.525002,56.396252,46.105728,20434638.0
2125,2004-02-23,56.550003,57.037502,54.755627,55.065002,45.017395,9881172.0
2126,2004-02-24,54.828751,55.500004,53.33625,55.014378,44.976006,14702532.0
2127,2004-02-25,55.275002,55.275002,53.630627,54.093754,44.22337,11951146.0
2128,2004-02-26,54.337502,55.076252,52.68375,53.205002,43.496784,18939785.0
2129,2004-02-27,54.375004,55.125004,52.39875,54.545628,44.592789,19229092.0
2130,2004-03-01,55.500004,56.400002,54.570004,56.178753,45.927921,10191626.0
2131,2004-03-02,56.178753,56.178753,56.178753,56.178753,45.927921,0.0
2132,2004-03-03,55.695004,57.18375,55.050003,56.550003,46.231426,11577439.0
2133,2004-03-04,57.000004,57.562504,56.255627,56.805,46.439884,10601919.0
2134,2004-03-05,57.000004,57.112503,55.321877,55.828129,45.641277,12607199.0
2135,2004-03-08,55.875004,56.212502,53.662502,54.101254,44.229496,9468159.0
2136,2004-03-09,53.962502,53.962502,52.320004,53.591251,43.812557,13653279.0
2137,2004-03-10,53.250004,55.312504,52.650002,54.810001,44.808926,17047705.0
2138,2004-03-11,53.625004,54.750004,52.9575,53.908127,44.071606,10643092.0
2139,2004-03-12,54.000004,55.687504,53.450626,55.1175,45.06031,9207626.0
2140,2004-03-15,56.055,56.188126,52.800003,53.416878,43.669994,12653466.0
2141,2004-03-16,52.725002,55.050003,52.539375,54.680626,44.703156,10393279.0
2142,2004-03-17,54.937504,56.625004,53.812504,55.051876,45.006664,10576132.0
2143,2004-03-18,55.312504,55.312504,52.895626,53.424377,43.676128,7852479.0
2144,2004-03-19,54.000004,54.712502,53.062504,53.866879,44.037888,12840879.0
2145,2004-03-22,53.437504,53.9925,51.450001,51.828751,42.371662,9649972.0
2146,2004-03-23,51.380627,53.34,51.000004,52.546879,42.958736,10966719.0
2147,2004-03-24,52.312504,52.312504,51.000004,51.8325,42.374718,10177306.0
2148,2004-03-25,52.1175,53.137501,51.380627,51.920628,42.446774,9283279.0
2149,2004-03-26,52.335003,53.812504,52.335003,53.538754,43.769642,10646746.0
2150,2004-03-29,53.812504,53.812504,52.218754,52.938751,43.279114,5504959.0
2151,2004-03-30,53.212502,53.43,51.303753,51.663754,42.236771,9562772.0
2152,2004-03-31,51.975002,52.30125,50.664375,51.045002,41.730907,12177759.0
2153,2004-04-01,50.925003,51.892502,50.670002,51.328129,41.962387,7579652.0
2154,2004-04-02,51.562504,51.823128,50.250004,50.604378,41.370693,10624266.0
2155,2004-04-05,50.625004,52.781254,49.768127,52.233753,42.702766,11623092.0
2156,2004-04-06,52.882504,54.067501,52.200001,52.848751,43.20554,10623786.0
2157,2004-04-07,52.950001,53.685001,51.712502,53.145,43.447731,8748052.0
2158,2004-04-08,56.250004,57.187504,54.234379,54.896252,44.87944,19888052.0
2159,2004-04-09,54.896252,54.896252,54.896252,54.896252,44.87944,0.0
2160,2004-04-12,55.762501,55.875004,54.045002,54.442501,44.508484,7906346.0
2161,2004-04-13,55.687504,60.637505,55.520626,60.266254,49.269588,27414398.0
2162,2004-04-14,60.266254,60.266254,60.266254,60.266254,49.269588,0.0
2163,2004-04-15,61.125004,61.800003,59.625004,59.962502,49.021255,21489518.0
2164,2004-04-16,61.275002,62.812504,60.600002,60.980629,49.853607,28364771.0
2165,2004-04-19,60.003754,60.562504,59.103752,59.790001,48.880222,12906986.0
2166,2004-04-20,60.337502,60.525002,59.775002,60.251251,49.257313,8967999.0
2167,2004-04-21,59.437504,60.337502,59.250004,59.896877,48.967609,10334799.0
2168,2004-04-22,60.037502,61.230003,59.741253,60.480003,49.444324,9320479.0
2169,2004-04-23,61.125004,61.125004,59.572502,59.756252,48.852654,7337999.0
2170,2004-04-26,59.756252,59.756252,59.756252,59.756252,48.852654,0.0
2171,2004-04-27,59.287502,59.887501,57.187504,57.421879,46.944221,13077012.0
2172,2004-04-28,57.375004,58.087502,56.820004,57.058128,46.646847,9298052.0
2173,2004-04-29,57.075001,58.312504,56.670002,57.536251,47.037724,9534026.0
2174,2004-04-30,57.862503,58.865627,56.625004,57.945004,47.371887,10806959.0
2175,2004-05-03,60.000004,60.000004,57.339378,58.303127,47.664665,9786986.0
2176,2004-05-04,59.092503,60.136879,58.950001,59.677502,48.788258,7864266.0
2177,2004-05-05,59.212502,60.750004,59.212502,60.21563,49.228188,8051226.0
2178,2004-05-06,60.611252,61.123127,59.443127,59.685001,49.691822,7478719.0
2179,2004-05-07,59.625004,59.625004,57.828751,58.115627,48.385216,5890159.0
2180,2004-05-10,57.309376,58.500004,56.833126,57.564377,47.926258,4282079.0
2181,2004-05-11,56.475002,57.225002,55.537502,56.493752,47.034912,4989093.0
2182,2004-05-12,56.325001,57.592503,56.325001,57.311253,47.715511,5838586.0
2183,2004-05-13,57.000004,60.937504,55.134377,59.836876,49.818268,13915465.0
2184,2004-05-14,60.416252,60.862503,57.243752,57.960003,48.255657,14133305.0
2185,2004-05-17,57.750004,58.125004,44.625004,46.614376,38.809647,10384452.0
2186,2004-05-18,46.312504,60.375004,45.037502,57.721878,48.057396,21122985.0
2187,2004-05-19,58.350002,59.160004,55.462502,57.058128,47.504784,10523386.0
2188,2004-05-20,58.275002,61.875004,54.961876,55.30125,46.042053,7958052.0
2189,2004-05-21,55.312504,57.187504,53.512501,56.686878,47.195679,9095306.0
2190,2004-05-24,57.412502,60.877502,56.925003,60.378754,50.269424,14987492.0
2191,2004-05-25,59.662502,61.650002,58.125004,60.748127,50.57695,17925279.0
2192,2004-05-26,61.312504,61.421253,59.068127,59.585629,49.609081,12777119.0
2193,2004-05-27,59.137501,60.825005,57.825001,60.204376,50.124249,16082399.0
2194,2004-05-28,59.625004,60.075005,54.562504,56.386875,46.945919,24234638.0
2195,2004-05-31,55.875004,58.081879,54.750004,57.138752,47.571899,14036532.0
2196,2004-06-01,57.811878,58.67625,56.930626,57.245628,47.660889,9873999.0
2197,2004-06-02,57.000004,57.693752,56.287502,57.345001,47.743622,8518239.0
2198,2004-06-03,58.125004,58.205627,54.078751,54.740627,45.575298,12914319.0
2199,2004-06-04,54.941254,56.775002,54.011253,56.431877,46.983376,11777652.0
2200,2004-06-07,59.025002,59.025002,54.943127,55.706253,46.379246,9264906.0
2201,2004-06-08,56.156254,56.700001,55.541252,56.075626,46.686775,10303572.0
2202,2004-06-09,55.950001,56.625004,55.696877,56.062504,46.675869,7342079.0
2203,2004-06-10,55.500004,57.337502,55.125004,57.133125,47.567219,8928612.0
2204,2004-06-11,57.375004,57.450001,55.312504,55.490627,46.19973,9134719.0
2205,2004-06-14,56.212502,56.212502,53.812504,54.136875,45.072643,9573919.0
2206,2004-06-15,54.093754,56.205002,53.625004,55.768127,46.430767,9587466.0
2207,2004-06-16,56.212502,56.550003,55.218754,55.627502,46.313686,7887812.0
2208,2004-06-17,55.800003,56.623127,55.171879,56.403751,46.959976,6203306.0
2209,2004-06-18,56.812504,57.637501,55.884377,56.812504,47.300282,16556612.0
2210,2004-06-21,57.000004,59.062504,56.625004,58.801876,48.956562,18226879.0
2211,2004-06-22,58.873127,58.875004,57.862503,58.408127,48.628742,12771386.0
2212,2004-06-23,57.978752,59.325001,57.286877,57.585003,47.943447,12280559.0
2213,2004-06-24,57.750004,59.917503,57.435001,59.553753,49.582558,22099705.0
2214,2004-06-25,64.125,64.125,58.747501,59.990627,49.946285,10478203.0
2215,2004-06-28,60.468754,63.450005,60.468754,62.566879,52.091187,17578034.0
2216,2004-06-29,62.566879,62.932503,60.204376,60.935627,50.733059,15084834.0
2217,2004-06-30,60.766876,61.537502,59.625004,59.861252,49.838566,12166888.0
2218,2004-07-01,60.075005,60.750004,59.186253,60.271877,50.180439,8350052.0
2219,2004-07-02,59.681252,60.750004,56.362503,59.366253,49.42646,8195572.0
2220,2004-07-05,59.625004,60.125629,58.511253,58.865627,49.009644,6538657.0
2221,2004-07-06,58.803753,60.153751,58.511253,59.866879,49.843254,6493475.0
2222,2004-07-07,59.625004,60.300003,57.735001,58.066875,48.344639,12948212.0
2223,2004-07-08,58.500004,59.490002,55.125004,56.311878,46.88348,14372488.0
2224,2004-07-09,56.362503,56.812504,52.875004,56.233128,46.817913,8032666.0
2225,2004-07-12,56.975628,57.375004,55.710003,56.092503,46.700821,9023937.0
2226,2004-07-13,57.245628,57.375004,55.350002,55.828129,46.480721,9888710.0
2227,2004-07-14,56.688751,57.768753,56.390629,57.577503,47.937199,12656310.0
2228,2004-07-15,58.471878,59.248127,57.628128,59.079376,49.187611,12752826.0
2229,2004-07-16,59.737503,60.075005,58.162502,59.1525,49.248493,10434470.0
2230,2004-07-19,59.259377,59.850002,58.612503,59.467503,49.51075,9878932.0
2231,2004-07-20,59.512501,59.625004,58.235626,58.477501,48.686504,6164390.0
2232,2004-07-21,59.062504,59.670002,58.179379,59.011875,49.131397,7479181.0
2233,2004-07-22,59.062504,59.962502,58.331253,58.955627,49.084576,9145368.0
2234,2004-07-23,60.637505,61.537502,59.191875,59.619377,49.637192,18914852.0
2235,2004-07-26,59.028751,59.287502,58.505627,58.921879,49.056477,8196941.0
2236,2004-07-27,59.130001,59.478752,58.173752,58.455002,48.667774,6357146.0
2237,2004-07-28,59.760002,61.762505,58.533752,59.259377,49.337467,8068239.0
2238,2004-07-29,59.478752,61.301254,58.556252,60.913128,50.714329,18250381.0
2239,2004-07-30,61.312504,62.426254,61.014378,61.52063,51.220119,15363883.0
2240,2004-08-02,61.650002,61.830002,60.030003,60.840004,50.653446,10247786.0
2241,2004-08-03,60.975002,61.43063,59.872501,60.513752,50.381805,11042710.0
2242,2004-08-04,60.525002,60.525002,59.287502,59.799377,49.787056,7179235.0
2243,2004-08-05,59.962502,63.973129,59.962502,63.528751,52.89201,26406905.0
2244,2004-08-06,63.337502,63.562504,61.543129,62.004379,51.622868,18980470.0
2245,2004-08-09,61.650002,63.095627,60.547504,62.763752,52.2551,13286292.0
2246,2004-08-10,62.831253,63.562504,62.105629,63.163128,52.587605,12356150.0
2247,2004-08-11,63.225002,64.440002,62.212502,62.64563,52.156754,20149856.0
2248,2004-08-12,62.212502,62.887505,60.806252,61.14938,50.911018,15486834.0
2249,2004-08-13,61.200005,61.470001,59.737503,60.120003,50.054005,12726639.0
2250,2004-08-16,60.165005,61.031254,59.737503,60.77813,50.601936,9694879.0
2251,2004-08-17,61.650002,62.302502,61.093128,61.447502,51.159237,9730986.0
2252,2004-08-18,61.425003,62.415005,60.761253,61.453129,51.16391,12878168.0
2253,2004-08-19,61.762505,63.337502,61.762505,63.039379,52.484573,14642239.0
2254,2004-08-20,63.225002,64.001251,62.668129,63.506252,52.87328,14087910.0
2255,2004-08-23,64.091255,64.901253,63.011253,63.478127,52.849865,12928363.0
2256,2004-08-24,64.125,65.553757,63.585003,64.906876,54.039394,15621723.0
2257,2004-08-25,65.587502,65.8125,63.354378,63.579376,52.934166,12542586.0
2258,2004-08-26,63.000004,64.878754,63.000004,64.603127,53.786507,11370719.0
2259,2004-08-27,64.575005,64.575005,63.382504,63.956253,53.24794,5490150.0
2260,2004-08-30,64.125,65.463753,63.911255,65.266876,54.339123,6084577.0
2261,2004-08-31,65.081253,65.700005,64.350006,65.081253,54.184578,7895670.0
2262,2004-09-01,64.912506,65.475006,64.6875,64.822502,53.969147,4791688.0
2263,2004-09-02,65.25,65.8125,64.580627,65.047501,54.156467,6705715.0
2264,2004-09-03,65.424377,65.688751,64.69313,65.418755,54.465572,4666337.0
2265,2004-09-06,65.8125,66.262505,65.103752,65.700005,54.69973,5738044.0
2266,2004-09-07,65.8125,66.86438,65.25563,66.622505,55.467773,9371101.0
2267,2004-09-08,66.9375,67.151253,66.206253,66.38063,55.266396,6151839.0
2268,2004-09-09,60.412502,66.65625,60.412502,66.38063,55.266396,4179644.0
2269,2004-09-10,66.279381,66.695625,66.071251,66.515625,55.378777,4532941.0
2270,2004-09-13,66.600006,67.443756,65.998131,66.307503,55.205513,5997768.0
2271,2004-09-14,66.352501,67.837502,65.733749,67.60125,56.282642,10020497.0
2272,2004-09-15,67.725006,68.040001,65.880005,66.279381,55.182095,11303466.0
2273,2004-09-16,66.318756,66.600006,65.413132,66.425629,55.30386,5728213.0
2274,2004-09-17,66.633751,67.151253,66.375,66.65625,55.495865,6089955.0
2275,2004-09-20,66.375,66.600006,65.098129,65.35125,54.409363,10986835.0
2276,2004-09-21,65.362503,67.612503,64.96875,67.415627,56.128098,13843848.0
2277,2004-09-22,67.725006,68.827499,66.414375,68.191879,56.774384,10414106.0
2278,2004-09-23,67.5,67.826256,66.40313,66.729378,55.556759,6692657.0
2279,2004-09-24,66.375,66.768753,65.25,65.55938,54.582653,8439430.0
2280,2004-09-27,65.700005,65.8125,64.479378,64.912506,54.04409,8474408.0
2281,2004-09-28,64.462502,64.766251,63.911255,64.243126,53.486771,9488755.0
2282,2004-09-29,64.6875,65.925003,64.125,65.705627,54.704411,8692381.0
2283,2004-09-30,66.363754,67.595627,65.8125,67.139999,55.898624,11712283.0
2284,2004-10-01,67.5,68.400002,67.263756,68.000626,56.615154,8858461.0
2285,2004-10-04,68.850006,71.077499,68.850006,70.650002,58.820946,11555030.0
2286,2004-10-05,71.212502,72.168755,70.785004,71.679375,59.677959,9744248.0
