,Date,Open,High,Low,Close,Volume
3096,08-04-2020,8688.900391,9131.700195,8653.900391,8748.75,896500.0
3097,09-04-2020,8973.049805,9128.349609,8904.549805,9111.900391,742100.0
3098,13-04-2020,9103.950195,9112.049805,8912.400391,8993.849609,644000.0
3099,15-04-2020,9196.400391,9261.200195,8874.099609,8925.299805,879100.0
3100,16-04-2020,8851.25,9053.75,8821.900391,8992.799805,719400.0
3101,17-04-2020,9323.450195,9324.0,9091.349609,9266.75,684200.0
3102,20-04-2020,9390.200195,9390.849609,9230.799805,9261.849609,726400.0
3103,21-04-2020,9016.950195,9044.400391,8909.400391,8981.450195,655100.0
3104,22-04-2020,9026.75,9209.75,8946.25,9187.299805,734400.0
3105,23-04-2020,9232.349609,9343.599609,9170.150391,9313.900391,666700.0
3106,24-04-2020,9163.900391,9296.900391,9141.299805,9154.400391,659400.0
3107,27-04-2020,9259.700195,9377.099609,9250.349609,9282.299805,512800.0
3108,28-04-2020,9389.799805,9404.400391,9260.0,9380.900391,614500.0
3109,29-04-2020,9408.599609,9599.849609,9392.349609,9553.349609,653000.0
3110,30-04-2020,9753.5,9889.049805,9731.5,9859.900391,931200.0
3111,04-05-2020,9533.5,9533.5,9266.950195,9293.5,687500.0
3112,05-05-2020,9429.400391,9450.900391,9190.75,9205.599609,725200.0
3113,06-05-2020,9226.799805,9346.900391,9116.5,9270.900391,722200.0
3114,07-05-2020,9234.049805,9277.849609,9175.900391,9199.049805,708700.0
3115,08-05-2020,9376.950195,9382.650391,9238.200195,9251.5,609100.0
3116,11-05-2020,9348.150391,9439.900391,9219.950195,9239.200195,704600.0
3117,12-05-2020,9168.849609,9240.849609,9043.950195,9196.549805,805500.0
3118,13-05-2020,9584.200195,9584.5,9351.099609,9383.549805,846400.0
3119,14-05-2020,9213.950195,9281.099609,9119.75,9142.75,602600.0
3120,15-05-2020,9182.400391,9182.400391,9050.0,9136.849609,575900.0
3121,18-05-2020,9158.299805,9158.299805,8806.75,8823.25,773000.0
3122,19-05-2020,8961.700195,9030.349609,8855.299805,8879.099609,762200.0
3123,20-05-2020,8889.150391,9093.799805,8875.349609,9066.549805,622300.0
3124,21-05-2020,9079.450195,9178.549805,9056.099609,9106.25,631500.0
3125,22-05-2020,9067.900391,9149.599609,8968.549805,9039.25,675800.0
3126,26-05-2020,9099.75,9161.650391,8996.650391,9029.049805,655000.0
3127,27-05-2020,9082.200195,9334.0,9004.25,9314.950195,763500.0
3128,28-05-2020,9364.950195,9511.25,9336.5,9490.099609,837900.0
3129,29-05-2020,9422.200195,9598.849609,9376.900391,9580.299805,967000.0
3130,01-06-2020,9726.849609,9931.599609,9706.950195,9826.150391,794200.0
3131,02-06-2020,9880.849609,9995.599609,9824.049805,9979.099609,770200.0
3132,03-06-2020,10108.29981,10176.2002,10035.54981,10061.54981,794700.0
3133,04-06-2020,10054.25,10123.84961,9944.25,10029.09961,775100.0
3134,05-06-2020,10093.79981,10177.79981,10040.75,10142.15039,987100.0
3135,08-06-2020,10326.75,10328.5,10120.25,10167.4502,936500.0
3136,09-06-2020,10181.15039,10291.15039,10021.4502,10046.65039,754200.0
3137,10-06-2020,10072.59961,10148.75,10036.84961,10116.15039,632400.0
3138,11-06-2020,10094.09961,10112.04981,9885.049805,9902.0,715500.0
3139,12-06-2020,9544.950195,9996.049805,9544.349609,9972.900391,796300.0
3140,15-06-2020,9919.349609,9943.349609,9726.349609,9813.700195,716100.0
3141,16-06-2020,10014.79981,10046.15039,9728.5,9914.0,899900.0
3142,17-06-2020,9876.700195,10003.59961,9833.799805,9881.150391,685400.0
3143,18-06-2020,9863.25,10111.2002,9845.049805,10091.65039,622900.0
3144,19-06-2020,10119.0,10272.40039,10072.65039,10244.40039,892100.0
3145,22-06-2020,10318.75,10393.65039,10277.59961,10311.2002,685400.0
3146,23-06-2020,10347.9502,10484.7002,10301.75,10471.0,669200.0
3147,24-06-2020,10529.25,10553.15039,10281.9502,10305.29981,854800.0
3148,25-06-2020,10235.54981,10361.79981,10194.5,10288.90039,994200.0
3149,26-06-2020,10378.90039,10409.84961,10311.25,10383.0,671900.0
3150,29-06-2020,10311.9502,10337.9502,10223.59961,10312.40039,574500.0
3151,30-06-2020,10382.59961,10401.04981,10267.34961,10302.09961,556200.0
3152,01-07-2020,10323.79981,10447.04981,10299.59961,10430.04981,573600.0
3153,02-07-2020,10493.04981,10598.2002,10485.54981,10551.7002,597400.0
3154,03-07-2020,10614.9502,10631.29981,10562.65039,10607.34961,525200.0
3155,06-07-2020,10723.84961,10811.40039,10695.09961,10763.65039,571200.0
3156,07-07-2020,10802.84961,10813.79981,10689.7002,10799.65039,636800.0
3157,08-07-2020,10818.65039,10847.84961,10676.54981,10705.75,767900.0
3158,09-07-2020,10755.54981,10836.84961,10733.0,10813.4502,618700.0
3159,10-07-2020,10764.09961,10819.40039,10713.0,10768.04981,590700.0
3160,13-07-2020,10851.84961,10894.04981,10756.04981,10802.7002,554100.0
3161,14-07-2020,10750.84961,10755.65039,10562.90039,10607.34961,532400.0
3162,15-07-2020,10701.0,10827.4502,10577.75,10618.2002,715900.0
3163,16-07-2020,10706.2002,10755.29981,10595.2002,10739.9502,694400.0
3164,17-07-2020,10752.0,10933.4502,10749.65039,10901.7002,676900.0
3165,20-07-2020,10999.4502,11037.90039,10953.0,11022.2002,554300.0
3166,21-07-2020,11126.09961,11179.54981,11113.25,11162.25,772000.0
3167,22-07-2020,11231.2002,11238.09961,11056.54981,11132.59961,765100.0
3168,23-07-2020,11135.0,11239.79981,11103.15039,11215.4502,621600.0
3169,24-07-2020,11149.9502,11225.40039,11090.29981,11194.15039,678900.0
3170,27-07-2020,11225.0,11225.0,11087.84961,11131.79981,588100.0
3171,28-07-2020,11154.09961,11317.75,11151.40039,11300.54981,683900.0
3172,29-07-2020,11276.90039,11341.40039,11149.75,11202.84961,600700.0
3173,30-07-2020,11254.29981,11299.9502,11084.9502,11102.15039,677800.0
3174,31-07-2020,11139.5,11150.40039,11026.65039,11073.4502,642600.0
3175,03-08-2020,11057.54981,11058.04981,10882.25,10891.59961,680900.0
3176,04-08-2020,10946.65039,11112.25,10908.09961,11095.25,625700.0
3177,05-08-2020,11155.75,11225.65039,11064.04981,11101.65039,667600.0
3178,06-08-2020,11185.7002,11256.79981,11127.29981,11200.15039,600400.0
3179,07-08-2020,11186.65039,11231.90039,11142.04981,11214.04981,452600.0
3180,10-08-2020,11270.25,11337.29981,11238.0,11270.15039,492000.0
3181,11-08-2020,11322.25,11373.59961,11299.15039,11322.5,586100.0
3182,12-08-2020,11289.0,11322.0,11242.65039,11308.40039,609900.0
3183,13-08-2020,11334.84961,11359.29981,11269.9502,11300.4502,562400.0
3184,14-08-2020,11353.29981,11366.25,11111.4502,11178.40039,645100.0
3185,17-08-2020,11248.90039,11267.09961,11144.5,11247.09961,634000.0
3186,18-08-2020,11259.79981,11401.7002,11253.15039,11385.34961,579200.0
3187,19-08-2020,11452.15039,11460.34961,11394.09961,11408.40039,626200.0
3188,20-08-2020,11317.4502,11361.4502,11289.79981,11312.2002,791600.0
3189,21-08-2020,11409.65039,11418.5,11362.2002,11371.59961,668700.0
3190,24-08-2020,11412.0,11497.25,11410.65039,11466.4502,532900.0
3191,25-08-2020,11513.09961,11525.90039,11423.34961,11472.25,638200.0
3192,26-08-2020,11512.84961,11561.75,11461.84961,11549.59961,743400.0
3193,27-08-2020,11609.29981,11617.34961,11540.59961,11559.25,719800.0
3194,28-08-2020,11602.9502,11686.04981,11589.40039,11647.59961,807000.0
3195,31-08-2020,11777.54981,11794.25,11325.84961,11387.5,1371800.0
3196,01-09-2020,11464.29981,11553.54981,11366.90039,11470.25,783800.0
3197,02-09-2020,11478.54981,11554.75,11430.40039,11535.0,593500.0
3198,03-09-2020,11566.2002,11584.9502,11507.65039,11527.4502,607100.0
3199,04-09-2020,11354.40039,11452.04981,11303.65039,11333.84961,681300.0
3200,07-09-2020,11359.59961,11381.15039,11251.7002,11355.04981,560300.0
3201,08-09-2020,11378.54981,11437.25,11290.4502,11317.34961,572200.0
3202,09-09-2020,11218.59961,11298.15039,11185.15039,11278.0,728900.0
3203,10-09-2020,11363.29981,11464.04981,11327.40039,11449.25,679400.0
3204,11-09-2020,11447.79981,11493.5,11419.90039,11464.4502,554800.0
3205,14-09-2020,11540.15039,11568.90039,11383.54981,11440.04981,642300.0
3206,15-09-2020,11487.2002,11535.9502,11442.25,11521.79981,506700.0
3207,16-09-2020,11538.4502,11618.09961,11516.75,11604.54981,527800.0
3208,17-09-2020,11539.40039,11587.2002,11498.5,11516.09961,0.0
3209,18-09-2020,11584.09961,11584.09961,11446.09961,11504.9502,764200.0
3210,21-09-2020,11503.79981,11535.25,11218.5,11250.54981,602900.0
3211,22-09-2020,11301.75,11302.2002,11084.65039,11153.65039,672200.0
3212,23-09-2020,11258.75,11259.54981,11024.40039,11131.84961,714900.0
3213,24-09-2020,11011.0,11015.29981,10790.2002,10805.54981,706100.0
3214,25-09-2020,10910.40039,11072.59961,10854.84961,11050.25,559600.0
3215,28-09-2020,11140.84961,11239.34961,11099.84961,11227.54981,472800.0
3216,29-09-2020,11288.59961,11305.40039,11181.0,11222.40039,498300.0
3217,30-09-2020,11244.4502,11295.40039,11184.54981,11247.54981,499300.0
3218,01-10-2020,11364.4502,11428.59961,11347.04981,11416.9502,447700.0
3219,05-10-2020,11487.79981,11578.04981,11452.29981,11503.34961,530600.0
3220,06-10-2020,11603.4502,11680.29981,11564.29981,11662.40039,561400.0
3221,07-10-2020,11679.25,11763.04981,11629.34961,11738.84961,513400.0
3222,08-10-2020,11835.40039,11905.7002,11791.15039,11834.59961,608800.0
3223,09-10-2020,11852.04981,11938.59961,11805.2002,11914.2002,611100.0
3224,12-10-2020,11973.54981,12022.04981,11867.2002,11930.9502,522600.0
3225,13-10-2020,11934.65039,11988.2002,11888.90039,11934.5,458300.0
3226,14-10-2020,11917.40039,11997.2002,11822.15039,11971.04981,569200.0
3227,15-10-2020,12023.4502,12025.4502,11661.29981,11680.34961,608900.0
3228,16-10-2020,11727.40039,11789.75,11667.84961,11762.4502,555800.0
3229,19-10-2020,11879.2002,11898.25,11820.40039,11873.04981,541400.0
3230,20-10-2020,11861.0,11949.25,11837.25,11896.79981,453600.0
3231,21-10-2020,11958.54981,12018.65039,11775.75,11937.65039,623700.0
3232,22-10-2020,11890.0,11939.54981,11823.4502,11896.4502,544900.0
3233,23-10-2020,11957.90039,11974.54981,11908.75,11930.34961,502300.0
3234,26-10-2020,11937.40039,11942.84961,11711.7002,11767.75,519800.0
3235,27-10-2020,11807.09961,11899.04981,11723.0,11889.40039,616300.0
3236,28-10-2020,11922.59961,11929.40039,11684.84961,11729.59961,704000.0
3237,29-10-2020,11633.29981,11744.15039,11606.4502,11670.79981,555000.0
3238,30-10-2020,11678.4502,11748.9502,11535.4502,11642.40039,553700.0
3239,02-11-2020,11697.34961,11725.65039,11557.40039,11669.15039,568400.0
3240,03-11-2020,11734.4502,11836.2002,11723.29981,11813.5,674300.0
3241,04-11-2020,11783.34961,11929.65039,11756.40039,11908.5,667300.0
3242,05-11-2020,12062.40039,12131.09961,12027.59961,12120.29981,632500.0
3243,06-11-2020,12156.65039,12280.40039,12131.84961,12263.54981,576800.0
3244,09-11-2020,12399.40039,12474.04981,12367.34961,12461.04981,553400.0
3245,10-11-2020,12556.40039,12643.90039,12475.25,12631.09961,847500.0
3246,11-11-2020,12680.59961,12769.75,12571.09961,12749.15039,880500.0
3247,12-11-2020,12702.15039,12741.15039,12624.84961,12690.79981,622000.0
3248,13-11-2020,12659.7002,12735.9502,12607.7002,12719.9502,513900.0
3250,17-11-2020,12932.5,12934.04981,12797.09961,12874.2002,707700.0
3251,18-11-2020,12860.09961,12948.84961,12819.34961,12938.25,731300.0
3252,19-11-2020,12839.5,12963.0,12745.75,12771.7002,768800.0
3253,20-11-2020,12813.40039,12892.4502,12730.25,12859.04981,664000.0
3254,23-11-2020,12960.29981,12968.84961,12825.7002,12926.4502,633100.0
3255,24-11-2020,13002.59961,13079.09961,12978.0,13055.15039,571900.0
3256,25-11-2020,13130.0,13145.84961,12833.65039,12858.40039,679000.0
3257,26-11-2020,12906.4502,13018.0,12790.40039,12987.0,549800.0
3258,27-11-2020,13012.04981,13035.29981,12914.29981,12968.9502,1162400.0
3259,01-12-2020,13062.2002,13128.40039,12962.79981,13109.04981,583600.0
3260,02-12-2020,13121.40039,13128.5,12983.54981,13113.75,717700.0
3261,03-12-2020,13215.29981,13216.59961,13107.90039,13133.90039,713700.0
3262,04-12-2020,13177.40039,13280.04981,13152.84961,13258.54981,640500.0
3263,07-12-2020,13264.84961,13366.65039,13241.9502,13355.75,591700.0
3264,08-12-2020,13393.84961,13435.4502,13311.04981,13392.9502,543200.0
3265,09-12-2020,13458.09961,13548.90039,13449.59961,13529.09961,502600.0
3266,10-12-2020,13488.5,13503.54981,13399.29981,13478.29981,553400.0
3267,11-12-2020,13512.29981,13579.34961,13402.84961,13513.84961,787700.0
3268,14-12-2020,13571.4502,13597.5,13472.4502,13558.15039,558400.0
3269,15-12-2020,13547.2002,13589.65039,13447.04981,13567.84961,497600.0
3270,16-12-2020,13663.09961,13692.34961,13606.4502,13682.7002,462200.0
3271,17-12-2020,13713.54981,13773.25,13673.54981,13740.7002,416000.0
3272,18-12-2020,13764.40039,13772.84961,13658.59961,13760.54981,519400.0
3273,21-12-2020,13741.90039,13777.5,13131.4502,13328.40039,687300.0
3274,22-12-2020,13373.65039,13492.04981,13192.90039,13466.29981,696200.0
3275,23-12-2020,13473.5,13619.4502,13432.2002,13601.09961,458700.0
3276,24-12-2020,13672.15039,13771.75,13626.90039,13749.25,471400.0
3277,28-12-2020,13815.15039,13885.29981,13811.54981,13873.2002,403600.0
3278,29-12-2020,13910.34961,13967.59961,13859.90039,13932.59961,439600.0
3279,30-12-2020,13980.90039,13997.0,13864.9502,13981.9502,380700.0
3280,31-12-2020,13970.0,14024.84961,13936.4502,13981.75,452400.0
3281,01-01-2021,13996.09961,14049.84961,13991.34961,14018.5,358100.0
3282,04-01-2021,14104.34961,14147.9502,13953.75,14132.90039,495000.0
3283,05-01-2021,14075.15039,14215.59961,14048.15039,14199.5,492500.0
3284,06-01-2021,14240.9502,14244.15039,14039.90039,14146.25,632300.0
3285,07-01-2021,14253.75,14256.25,14123.09961,14137.34961,559200.0
3286,08-01-2021,14258.40039,14367.29981,14221.65039,14347.25,613500.0
3287,11-01-2021,14474.04981,14498.2002,14383.09961,14484.75,672900.0
3288,12-01-2021,14473.79981,14590.65039,14432.84961,14563.4502,929600.0
3289,13-01-2021,14639.79981,14653.34961,14435.7002,14564.84961,874000.0
3290,14-01-2021,14550.04981,14617.79981,14471.5,14595.59961,620200.0
3291,15-01-2021,14594.34961,14617.4502,14357.84961,14433.7002,789600.0
3292,18-01-2021,14453.29981,14459.15039,14222.79981,14281.29981,762000.0
3293,19-01-2021,14371.65039,14546.04981,14350.84961,14521.15039,546100.0
3294,20-01-2021,14538.29981,14666.4502,14517.54981,14644.7002,623100.0
3295,21-01-2021,14730.9502,14753.54981,14517.25,14590.34961,704600.0
3296,22-01-2021,14583.40039,14619.90039,14357.75,14371.90039,776800.0
3297,25-01-2021,14477.79981,14491.09961,14218.59961,14238.90039,618600.0
3298,27-01-2021,14237.9502,14237.9502,13929.29981,13967.5,660700.0
3299,28-01-2021,13810.40039,13898.25,13713.25,13817.54981,637900.0
3300,29-01-2021,13946.59961,13966.84961,13596.75,13634.59961,753200.0
3301,01-02-2021,13758.59961,14336.34961,13661.75,14281.2002,870500.0
3302,02-02-2021,14481.09961,14731.7002,14469.15039,14647.84961,915000.0
3303,03-02-2021,14754.90039,14868.84961,14574.15039,14789.9502,869500.0
3304,04-02-2021,14789.04981,14913.7002,14714.75,14895.65039,884700.0
3305,05-02-2021,14952.59961,15014.65039,14864.75,14924.25,935600.0
3306,08-02-2021,15064.29981,15159.90039,15041.04981,15115.79981,671200.0
3307,09-02-2021,15164.15039,15257.09961,15064.29981,15109.29981,713300.0
3308,10-02-2021,15119.04981,15168.25,14977.2002,15106.5,624800.0
3309,11-02-2021,15073.25,15188.5,15065.40039,15173.29981,500100.0
3310,12-02-2021,15186.2002,15243.5,15081.0,15163.29981,571800.0
3311,15-02-2021,15270.29981,15340.15039,15243.40039,15314.7002,456000.0
3312,16-02-2021,15371.4502,15431.75,15242.2002,15313.4502,648500.0
3313,17-02-2021,15279.90039,15314.29981,15170.75,15208.90039,504800.0
3314,18-02-2021,15238.7002,15250.75,15078.04981,15118.9502,770600.0
3315,19-02-2021,15074.79981,15144.04981,14898.2002,14981.75,712200.0
3316,22-02-2021,14999.04981,15010.09961,14635.04981,14675.7002,609900.0
3317,23-02-2021,14782.25,14854.5,14651.84961,14707.79981,744100.0
3318,24-02-2021,14729.15039,15008.79981,14504.5,14982.0,403800.0
3319,25-02-2021,15079.84961,15176.5,15065.34961,15097.34961,803900.0
3320,26-02-2021,14888.59961,14919.4502,14467.75,14529.15039,1103600.0
3321,01-03-2021,14702.5,14806.79981,14638.54981,14761.54981,507300.0
3322,02-03-2021,14865.29981,14959.09961,14760.79981,14919.09961,621700.0
3323,03-03-2021,15064.40039,15273.15039,14995.79981,15245.59961,544200.0
3324,04-03-2021,15026.75,15202.34961,14980.2002,15080.75,534900.0
3325,05-03-2021,14977.9502,15092.34961,14862.09961,14938.09961,640700.0
3326,08-03-2021,15002.4502,15111.15039,14919.90039,14956.2002,0.0
3327,09-03-2021,15049.90039,15126.84961,14925.4502,15098.40039,675300.0
3328,10-03-2021,15202.15039,15218.4502,15100.84961,15174.79981,404600.0
3329,12-03-2021,15321.15039,15336.29981,14953.59961,15030.9502,493200.0
3330,15-03-2021,15048.40039,15048.40039,14745.84961,14929.5,467500.0
3331,16-03-2021,14996.09961,15051.59961,14890.65039,14910.4502,100.0
3332,17-03-2021,14946.54981,14956.54981,14696.04981,14721.29981,100.0
3333,18-03-2021,14855.5,14875.2002,14478.59961,14557.84961,542200.0
3334,19-03-2021,14471.15039,14788.25,14350.09961,14744.0,919200.0
3335,22-03-2021,14736.29981,14763.90039,14597.84961,14736.40039,459000.0
3336,23-03-2021,14768.54981,14878.59961,14707.0,14814.75,474200.0
3337,24-03-2021,14712.4502,14752.34961,14535.0,14549.40039,456400.0
3338,25-03-2021,14570.90039,14575.59961,14264.40039,14324.90039,606800.0
3339,26-03-2021,14506.29981,14572.90039,14414.25,14507.29981,481000.0
3340,30-03-2021,14628.5,14876.29981,14617.59961,14845.09961,594500.0
3341,31-03-2021,14811.84961,14813.75,14670.25,14690.7002,463900.0
3342,01-04-2021,14798.40039,14883.2002,14692.4502,14867.34961,445000.0
3343,05-04-2021,14837.7002,14849.84961,14459.5,14637.79981,509700.0
3344,06-04-2021,14737.0,14779.09961,14573.90039,14683.5,475300.0
3345,07-04-2021,14716.4502,14879.79981,14649.84961,14819.04981,0.0
3346,08-04-2021,14875.65039,14984.15039,14821.09961,14873.79981,514800.0
3347,09-04-2021,14882.65039,14918.4502,14785.65039,14834.84961,504100.0
3348,12-04-2021,14644.65039,14652.5,14248.7002,14310.79981,650200.0
3349,13-04-2021,14364.90039,14528.90039,14274.90039,14504.79981,605100.0
3350,15-04-2021,14522.40039,14597.54981,14353.2002,14581.4502,568000.0
3351,16-04-2021,14599.59961,14697.7002,14559.0,14617.84961,577200.0
3352,19-04-2021,14306.59961,14382.29981,14191.40039,14359.4502,512300.0
3353,20-04-2021,14526.7002,14526.9502,14207.29981,14296.40039,467400.0
3354,22-04-2021,14219.15039,14424.75,14151.40039,14406.15039,524600.0
3355,23-04-2021,14326.34961,14461.15039,14273.29981,14341.34961,498100.0
3356,26-04-2021,14449.4502,14557.5,14421.29981,14485.0,452700.0
3357,27-04-2021,14493.79981,14667.54981,14484.84961,14653.04981,451800.0
3358,28-04-2021,14710.5,14890.25,14694.9502,14864.54981,457000.0
3359,29-04-2021,14979.0,15044.34961,14814.4502,14894.90039,517500.0
3360,30-04-2021,14747.34961,14855.4502,14601.7002,14631.09961,613900.0
3361,03-05-2021,14481.04981,14673.84961,14416.25,14634.15039,448900.0
3362,04-05-2021,14687.25,14723.40039,14461.5,14496.5,503400.0
3363,05-05-2021,14604.15039,14637.90039,14506.59961,14617.84961,455900.0
3364,06-05-2021,14668.34961,14743.90039,14611.5,14724.79981,467800.0
3365,07-05-2021,14816.84961,14863.04981,14765.5,14823.15039,488000.0
3366,10-05-2021,14928.25,14966.90039,14892.5,14942.34961,522000.0
3367,11-05-2021,14789.7002,14900.0,14771.40039,14850.75,647400.0
3368,12-05-2021,14823.54981,14824.04981,14649.7002,14696.5,643800.0
3369,14-05-2021,14749.40039,14749.65039,14591.90039,14677.79981,620700.0
3370,17-05-2021,14756.25,14938.0,14725.34961,14923.15039,546400.0
3371,18-05-2021,15067.2002,15137.25,15043.7002,15108.09961,583900.0
3372,19-05-2021,15058.59961,15133.40039,15008.84961,15030.15039,569100.0
3373,20-05-2021,15042.59961,15069.79981,14884.90039,14906.04981,480300.0
3374,21-05-2021,14987.79981,15190.0,14985.84961,15175.29981,572900.0
3375,24-05-2021,15211.34961,15256.25,15145.4502,15197.7002,579800.0
3376,25-05-2021,15291.75,15293.84961,15163.40039,15208.4502,441500.0
3377,26-05-2021,15257.04981,15319.90039,15194.9502,15301.4502,384000.0
3378,27-05-2021,15323.9502,15384.54981,15272.5,15337.84961,0.0
3379,28-05-2021,15421.2002,15469.65039,15394.75,15435.65039,468100.0
3380,31-05-2021,15437.75,15606.34961,15374.0,15582.79981,436000.0
3381,01-06-2021,15629.65039,15660.75,15528.29981,15574.84961,409600.0
3382,02-06-2021,15520.34961,15597.4502,15459.84961,15576.2002,428600.0
3383,03-06-2021,15655.54981,15705.09961,15611.0,15690.34961,410200.0
3384,04-06-2021,15712.5,15733.59961,15622.34961,15670.25,414200.0
3385,07-06-2021,15725.09961,15773.4502,15678.09961,15751.65039,394000.0
3386,08-06-2021,15773.90039,15778.79981,15680.0,15740.09961,378200.0
3387,09-06-2021,15766.29981,15800.4502,15566.90039,15635.34961,457900.0
3388,10-06-2021,15692.09961,15751.25,15648.5,15737.75,298300.0
3389,11-06-2021,15796.4502,15835.54981,15749.79981,15799.34961,363000.0
3390,14-06-2021,15791.40039,15823.04981,15606.5,15811.84961,392900.0
3391,15-06-2021,15866.9502,15901.59961,15842.40039,15869.25,323300.0
3392,16-06-2021,15847.5,15880.84961,15742.59961,15767.54981,340200.0
3393,17-06-2021,15648.29981,15769.34961,15616.75,15691.40039,357600.0
3394,18-06-2021,15756.5,15761.5,15450.90039,15683.34961,640800.0
3395,21-06-2021,15525.84961,15765.15039,15505.65039,15746.5,351500.0
3396,22-06-2021,15840.5,15895.75,15752.09961,15772.75,322200.0
3397,23-06-2021,15862.79981,15862.9502,15673.9502,15686.9502,287500.0
3398,24-06-2021,15737.29981,15821.40039,15702.7002,15790.4502,316700.0
3399,25-06-2021,15839.34961,15870.79981,15772.29981,15860.34961,314600.0
3400,28-06-2021,15915.34961,15915.65039,15792.15039,15814.7002,255100.0
3401,29-06-2021,15807.5,15835.90039,15724.04981,15748.4502,360300.0
3402,30-06-2021,15776.90039,15839.09961,15708.75,15721.5,262400.0
3403,01-07-2021,15755.04981,15755.54981,15667.04981,15680.0,224900.0
3404,02-07-2021,15705.84961,15738.34961,15635.9502,15722.2002,254800.0
3405,05-07-2021,15793.40039,15845.9502,15762.04981,15834.34961,207000.0
3406,06-07-2021,15813.75,15914.2002,15801.0,15818.25,391400.0
3407,07-07-2021,15819.59961,15893.54981,15779.7002,15879.65039,329300.0
3408,08-07-2021,15855.40039,15885.75,15682.90039,15727.90039,307900.0
3409,09-07-2021,15688.25,15730.84961,15632.75,15689.79981,243200.0
3410,12-07-2021,15766.79981,15789.2002,15644.75,15692.59961,216300.0
3411,13-07-2021,15794.0,15820.79981,15744.59961,15812.34961,246700.0
3412,14-07-2021,15808.7002,15877.34961,15764.2002,15853.9502,0.0
3413,15-07-2021,15872.15039,15952.34961,15855.0,15924.2002,284900.0
3414,16-07-2021,15958.34961,15962.25,15882.59961,15923.40039,276300.0
3415,19-07-2021,15754.5,15836.90039,15707.5,15752.40039,242100.0
3416,20-07-2021,15703.9502,15728.4502,15578.54981,15632.09961,274300.0
3417,22-07-2021,15736.59961,15834.79981,15726.40039,15824.04981,265300.0
3418,23-07-2021,15856.79981,15899.79981,15768.40039,15856.04981,294100.0
3419,26-07-2021,15849.29981,15893.34961,15797.0,15824.4502,267100.0
3420,27-07-2021,15860.5,15881.54981,15701.0,15746.4502,311000.0
3421,28-07-2021,15761.54981,15767.5,15513.4502,15709.40039,318600.0
3422,29-07-2021,15762.7002,15817.34961,15737.79981,15778.4502,401600.0
3423,30-07-2021,15800.59961,15862.79981,15744.84961,15763.04981,400000.0
3424,02-08-2021,15874.90039,15892.90039,15834.65039,15885.15039,244800.0
3425,03-08-2021,15951.54981,16146.90039,15914.34961,16130.75,341300.0
3426,04-08-2021,16195.25,16290.2002,16176.15039,16258.79981,427300.0
3427,05-08-2021,16288.9502,16349.4502,16210.29981,16294.59961,418200.0
3428,06-08-2021,16304.40039,16336.75,16223.29981,16238.2002,320100.0
3429,09-08-2021,16281.34961,16320.75,16179.04981,16258.25,240500.0
3430,10-08-2021,16274.79981,16359.25,16202.25,16280.09961,288000.0
3431,11-08-2021,16327.29981,16338.75,16162.54981,16282.25,277900.0
3432,12-08-2021,16303.65039,16375.5,16286.90039,16364.40039,280200.0
3433,13-08-2021,16385.69922,16543.59961,16376.29981,16529.09961,321900.0
3434,16-08-2021,16518.40039,16589.40039,16480.75,16563.05078,254000.0
3435,17-08-2021,16545.25,16628.55078,16495.40039,16614.59961,297400.0
3436,18-08-2021,16691.94922,16701.84961,16535.84961,16568.84961,251800.0
3437,20-08-2021,16382.5,16509.55078,16376.04981,16450.5,350800.0
3438,23-08-2021,16592.25,16592.5,16395.69922,16496.44922,275600.0
3439,24-08-2021,16561.40039,16647.09961,16495.30078,16624.59961,275400.0
3440,25-08-2021,16654.0,16712.44922,16617.5,16634.65039,265900.0
3441,26-08-2021,16627.94922,16683.69922,16603.40039,16636.90039,253500.0
3442,27-08-2021,16642.55078,16722.05078,16565.59961,16705.19922,217400.0
3443,30-08-2021,16775.84961,16951.5,16764.84961,16931.05078,283500.0
3444,31-08-2021,16947.5,17153.5,16915.84961,17132.19922,464400.0
3445,01-09-2021,17185.59961,17225.75,17055.05078,17076.25,301900.0
3446,02-09-2021,17095.40039,17245.5,17059.69922,17234.15039,242400.0
3447,03-09-2021,17262.44922,17340.09961,17212.19922,17323.59961,261400.0
3448,06-09-2021,17399.34961,17429.55078,17345.55078,17377.80078,228000.0
3449,07-09-2021,17401.55078,17436.5,17287.0,17362.09961,243400.0
3450,08-09-2021,17375.75,17383.40039,17254.19922,17353.5,252700.0
3451,09-09-2021,17312.84961,17379.65039,17302.69922,17369.25,241500.0
3452,13-09-2021,17363.55078,17378.34961,17269.15039,17355.30078,241100.0
3453,14-09-2021,17420.34961,17438.55078,17367.05078,17380.0,230400.0
3454,15-09-2021,17387.65039,17532.69922,17386.90039,17519.44922,388200.0
3455,16-09-2021,17539.19922,17644.59961,17510.44922,17629.5,503300.0
3456,17-09-2021,17709.65039,17792.94922,17537.65039,17585.15039,508300.0
3457,20-09-2021,17443.84961,17622.75,17361.80078,17396.90039,339100.0
3458,21-09-2021,17450.5,17578.34961,17326.09961,17562.0,363600.0
3459,22-09-2021,17580.90039,17610.44922,17524.0,17546.65039,295200.0
3460,23-09-2021,17670.84961,17843.90039,17646.55078,17822.94922,320500.0
3461,24-09-2021,17897.44922,17947.65039,17819.40039,17853.19922,360100.0
3462,27-09-2021,17932.19922,17943.5,17802.90039,17855.09961,295700.0
